1347            506           1050     1.1900e-04     4.4000e-05     1.0000e-05     8.7800e-14     2.9267e-14
1348            507           1313     1.0000e-05     4.5200e-05     2.0000e-05     5.3400e-15     1.7800e-15
1349            508           1031     1.4900e-04     8.9400e-05     1.0000e-05     1.5000e-14     5.0000e-15
1350            508           1090     1.4900e-04     1.1700e-05     1.0000e-05     4.8500e-16     1.6167e-16
1351            508            658     1.4900e-04     6.9900e-05     1.0000e-05     8.2500e-14     2.7500e-14
1352            509           1002     2.0400e-05     3.5600e-05     1.0000e-05     2.4300e-14     8.1000e-15
1353            510            555     9.9300e-05     1.1000e-05     1.0000e-05     3.6400e-14     1.2133e-14
1354            510            520     9.9300e-05     1.2200e-04     1.3700e-05     2.9600e-14     9.8667e-15
1355            510            785     9.9300e-05     2.8900e-05     1.0000e-05     6.0600e-14     2.0200e-14
1356            510            890     9.9300e-05     2.3300e-05     1.0000e-05     2.1800e-14     7.2667e-15
1357            510            961     9.9300e-05     1.5400e-04     2.0000e-05     4.8500e-16     1.6167e-16
1358            511           1192     1.4300e-05     1.2200e-04     2.3000e-05     2.4700e-14     8.2333e-15
1359            511            690     1.4300e-05     2.7000e-05     2.0000e-05     2.1300e-14     7.1000e-15
1360            511            705     1.4300e-05     4.4600e-05     1.1700e-05     1.7000e-14     5.6667e-15
1361            512           1369     9.2600e-05     1.4600e-04     2.0000e-05     4.8500e-16     1.6167e-16
1362            512            820     9.2600e-05     2.5700e-05     1.9800e-05     4.8500e-16     1.6167e-16
1363            513           1246     1.9600e-05     3.6600e-05     2.0000e-05     4.5100e-14     1.5033e-14
1364            513           1288     1.9600e-05     1.0000e-05     1.9100e-05     1.2100e-14     4.0333e-15
1365            513           1116     1.9600e-05     9.8700e-05     2.0000e-05     4.1200e-14     1.3733e-14
1366            513           1167     1.9600e-05     5.6300e-05     1.3400e-05     2.9100e-15     9.7000e-16
1367            513            669     1.9600e-05     4.6300e-05     1.3700e-05     1.0200e-14     3.4000e-15
1368            514            820     2.5300e-05     2.5700e-05     1.6500e-05     9.7000e-15     3.2333e-15
1369            515            956     3.1200e-05     1.0500e-05     2.7400e-05     1.0100e-13     3.3667e-14
1370            515            818     3.1200e-05     9.0600e-05     1.0000e-05     3.5900e-14     1.1967e-14
1371            515            766     3.1200e-05     1.3500e-04     1.0000e-05     8.8800e-14     2.9600e-14
1372            515           1370     3.1200e-05     1.0000e-05     1.0000e-05     2.6700e-14     8.9000e-15
1373            516            908     2.9000e-05     2.2300e-05     1.0500e-05     1.9900e-14     6.6333e-15
1374            517            950     1.0500e-04     5.9600e-05     1.0000e-05     2.0900e-14     6.9667e-15
1375            517           1065     1.0500e-04     1.0300e-04     1.5500e-05     4.1700e-14     1.3900e-14
1376            517            874     1.0500e-04     1.7200e-04     1.4400e-05     1.0500e-13     3.5000e-14
1377            518            683     1.3900e-04     1.0000e-05     2.0000e-05     1.0700e-14     3.5667e-15
1378            518           1273     1.3900e-04     1.0800e-05     1.8300e-05     4.8500e-16     1.6167e-16
1379            518           1091     1.3900e-04     7.8900e-05     1.0000e-05     3.2000e-14     1.0667e-14
1380            519            615     8.2100e-05     8.7700e-05     1.2200e-05     9.1200e-14     3.0400e-14
1381            519           1252     8.2100e-05     7.5500e-05     1.0000e-05     9.2200e-14     3.0733e-14
1382            519           1068     8.2100e-05     1.7900e-05     1.0000e-05     1.9900e-14     6.6333e-15
1383            520            532     1.2200e-04     1.0000e-05     1.0000e-05     2.7600e-14     9.2000e-15
1384            521            976     1.7400e-05     2.7600e-05     1.0000e-05     2.5200e-14     8.4000e-15
1385            521            684     1.7400e-05     3.1500e-05     1.0000e-05     2.0400e-14     6.8000e-15
1386            521            735     1.7400e-05     4.3700e-05     1.8300e-05     1.4600e-14     4.8667e-15
1387            522           1070     1.8200e-05     1.3400e-04     1.0000e-05     2.4700e-14     8.2333e-15
1388            522           1029     1.8200e-05     1.0700e-04     1.0000e-05     1.4900e-13     4.9667e-14
1389            522           1250     1.8200e-05     1.0100e-04     2.0000e-05     1.1200e-14     3.7333e-15
1390            523            946     1.8600e-05     8.2100e-05     1.0000e-05     2.2300e-14     7.4333e-15
1391            523           1087     1.8600e-05     2.5600e-05     2.0000e-05     1.7000e-14     5.6667e-15
1392            523            695     1.8600e-05     7.4400e-05     1.0000e-05     2.9100e-15     9.7000e-16
1393            524            585     6.4600e-05     1.1200e-05     1.0000e-05     5.4800e-14     1.8267e-14
1394            525            584     5.7300e-05     8.5600e-05     1.0000e-05     1.6900e-13     5.6333e-14
1395            526           1357     5.6400e-05     4.9700e-05     1.0000e-05     8.2900e-14     2.7633e-14
1396            526           1201     5.6400e-05     2.7800e-05     1.2600e-05     2.5200e-14     8.4000e-15
1397            526           1368     5.6400e-05     8.8800e-05     2.5700e-05     3.3000e-14     1.1000e-14
1398            527            784     7.9500e-05     4.1700e-05     1.0000e-05     1.5000e-13     5.0000e-14
1399            527            789     7.9500e-05     1.0300e-04     1.0000e-05     4.9500e-14     1.6500e-14
1400            527            749     7.9500e-05     4.4900e-05     1.0000e-05     1.0400e-13     3.4667e-14
1401            527           1179     7.9500e-05     6.6800e-05     2.0000e-05     4.0700e-14     1.3567e-14
1402            528            674     5.6500e-05     5.4200e-05     2.0000e-05     4.4600e-14     1.4867e-14
1403            528           1357     5.6500e-05     4.9700e-05     2.0000e-05     5.9200e-14     1.9733e-14
1404            528            813     5.6500e-05     1.5000e-05     1.0000e-05     2.5700e-14     8.5667e-15
1405            528            816     5.6500e-05     2.7200e-05     1.0000e-05     8.6300e-14     2.8767e-14
1406            529           1017     5.3100e-05     1.6400e-05     1.0000e-05     1.6000e-14     5.3333e-15
1407            530           1261     5.1800e-05     1.2100e-04     1.0000e-05     4.8500e-16     1.6167e-16
1408            531            904     4.6500e-05     5.5000e-05     1.4000e-05     2.8100e-14     9.3667e-15
1409            531            877     4.6500e-05     1.3800e-04     1.0000e-05     1.7900e-14     5.9667e-15
1410            531            894     4.6500e-05     8.3000e-05     1.0000e-05     7.9600e-14     2.6533e-14
1411            531            940     4.6500e-05     4.4100e-05     1.0000e-05     4.8500e-15     1.6167e-15
1412            532            614     1.0000e-05     1.6200e-05     1.0000e-05     1.1300e-13     3.7667e-14
1413            532           1004     1.0000e-05     1.3700e-05     1.0000e-05     8.2500e-15     2.7500e-15
1414            533            993     1.3900e-04     4.6700e-05     1.0000e-05     4.3700e-14     1.4567e-14
1415            534            574     1.1800e-04     1.1200e-04     1.0000e-05     1.4600e-14     4.8667e-15
1416            534           1362     1.1800e-04     1.2800e-04     1.0000e-05     8.6300e-14     2.8767e-14
1417            534            714     1.1800e-04     8.6200e-05     1.0000e-05     6.7400e-14     2.2467e-14
1418            534            539     1.1800e-04     9.2700e-05     1.0000e-05     6.7900e-15     2.2633e-15
1419            535           1356     1.1000e-04     6.0600e-05     1.0000e-05     4.0300e-14     1.3433e-14
1420            535            551     1.1000e-04     7.1100e-05     1.0000e-05     8.1500e-14     2.7167e-14
1421            535           1326     1.1000e-04     6.3700e-05     1.0000e-05     1.7600e-13     5.8667e-14
1422            535            879     1.1000e-04     6.0100e-05     1.0000e-05     3.4400e-14     1.1467e-14
1423            535            697     1.1000e-04     9.1900e-05     1.0000e-05     3.4400e-14     1.1467e-14
1424            536            805     2.5600e-05     1.1000e-04     2.0000e-05     2.9600e-14     9.8667e-15
1425            537            767     4.8600e-05     1.3800e-04     2.0000e-05     7.4700e-14     2.4900e-14
1426            537           1191     4.8600e-05     5.1400e-05     1.0000e-05     4.0700e-14     1.3567e-14
1427            537            817     4.8600e-05     1.4400e-04     2.0000e-05     4.6100e-14     1.5367e-14
1428            537           1332     4.8600e-05     4.7300e-05     1.0000e-05     1.0300e-13     3.4333e-14
1429            538            841     1.0900e-04     3.5000e-05     2.0000e-05     1.7900e-14     5.9667e-15
1430            539           1312     9.2700e-05     2.6900e-05     1.0000e-05     3.3000e-14     1.1000e-14
1431            539            574     9.2700e-05     1.1200e-04     1.0000e-05     4.8500e-16     1.6167e-16
1432            539            776     9.2700e-05     4.4600e-05     2.0000e-05     2.4300e-14     8.1000e-15
1433            540           1109     4.8900e-05     1.2500e-04     1.0000e-05     5.3400e-14     1.7800e-14
1434            540            709     4.8900e-05     7.0700e-05     2.0000e-05     4.8500e-16     1.6167e-16
1435            540            785     4.8900e-05     2.8900e-05     1.0000e-05     4.8500e-16     1.6167e-16
1436            541            844     3.5000e-05     1.3200e-04     2.0000e-05     2.2300e-14     7.4333e-15
1437            541           1121     3.5000e-05     1.3100e-04     1.0000e-05     2.2800e-14     7.6000e-15
1438            541           1146     3.5000e-05     4.3900e-05     1.0000e-05     4.0300e-14     1.3433e-14
1439            542            723     8.4400e-05     6.2400e-05     1.0000e-05     4.8500e-16     1.6167e-16
1440            543            568     6.9400e-05     7.0600e-05     1.0000e-05     2.0400e-14     6.8000e-15
1441            543            958     6.9400e-05     1.3700e-05     1.0000e-05     4.8500e-16     1.6167e-16
1442            543            892     6.9400e-05     7.6000e-05     1.0000e-05     4.0700e-14     1.3567e-14
1443            544            567     1.2900e-04     1.1500e-05     1.0000e-05     1.0400e-13     3.4667e-14
1444            544            776     1.2900e-04     4.4600e-05     1.6700e-05     3.0100e-14     1.0033e-14
1445            544            689     1.2900e-04     6.4900e-05     1.0000e-05     4.8500e-16     1.6167e-16
1446            544            951     1.2900e-04     1.8900e-05     1.0000e-05     6.3100e-15     2.1033e-15
1447            545           1131     1.4700e-04     1.0100e-04     1.0000e-05     2.3800e-14     7.9333e-15
1448            545           1311     1.4700e-04     5.3900e-05     1.0000e-05     2.9100e-14     9.7000e-15
1449            545            612     1.4700e-04     3.0600e-05     1.0000e-05     3.4900e-14     1.1633e-14
1450            545           1221     1.4700e-04     1.0200e-04     1.0000e-05     4.4100e-14     1.4700e-14
1451            545            636     1.4700e-04     1.1100e-05     1.0000e-05     1.5500e-14     5.1667e-15
1452            546            573     7.3600e-05     3.8500e-05     1.0000e-05     4.9500e-14     1.6500e-14
1453            546           1124     7.3600e-05     7.5300e-05     2.8800e-05     1.5000e-14     5.0000e-15
1454            546            765     7.3600e-05     1.1900e-05     1.0000e-05     4.7500e-14     1.5833e-14
1455            546            587     7.3600e-05     4.5400e-05     1.0000e-05     6.4000e-14     2.1333e-14
1456            547           1241     1.8600e-05     6.1500e-05     2.0000e-05     4.8500e-16     1.6167e-16
1457            547            952     1.8600e-05     3.2400e-05     1.0000e-05     2.3300e-14     7.7667e-15
1458            547            841     1.8600e-05     3.5000e-05     1.0000e-05     4.5100e-14     1.5033e-14
1459            548            590     5.9000e-05     3.6800e-05     2.0000e-05     2.3300e-14     7.7667e-15
1460            548           1014     5.9000e-05     3.6800e-05     2.0000e-05     2.7600e-14     9.2000e-15
1461            548           1020     5.9000e-05     3.7100e-05     1.0000e-05     1.7900e-14     5.9667e-15
1462            548            650     5.9000e-05     2.1200e-05     1.0000e-05     9.7500e-14     3.2500e-14
1463            548            862     5.9000e-05     1.0400e-04     1.0000e-05     5.5300e-14     1.8433e-14
1464            549            860     1.2200e-05     4.7700e-05     1.7000e-05     8.0000e-14     2.6667e-14
1465            549           1195     1.2200e-05     2.6100e-05     1.0000e-05     1.0300e-13     3.4333e-14
1466            549            619     1.2200e-05     1.9800e-05     2.0000e-05     4.7100e-14     1.5700e-14
1467            550            946     1.2600e-04     8.2100e-05     1.0000e-05     2.8100e-14     9.3667e-15
1468            550           1084     1.2600e-04     8.7000e-05     1.0000e-05     6.6900e-14     2.2300e-14
1469            550            691     1.2600e-04     8.8200e-05     1.9900e-05     8.2500e-15     2.7500e-15
1470            550           1361     1.2600e-04     5.8600e-05     1.0000e-05     3.2500e-14     1.0833e-14
1471            551           1356     7.1100e-05     6.0600e-05     1.0000e-05     3.6900e-14     1.2300e-14
1472            551            618     7.1100e-05     7.8000e-05     1.0000e-05     2.0400e-14     6.8000e-15
1473            552           1359     4.4800e-05     2.4200e-05     1.0000e-05     3.4000e-14     1.1333e-14
1474            553            840     9.4700e-05     1.6200e-05     1.0000e-05     4.6600e-14     1.5533e-14
1475            553            884     9.4700e-05     8.1300e-05     2.0000e-05     2.9100e-14     9.7000e-15
1476            554           1217     7.2900e-05     3.6700e-05     1.0000e-05     4.8500e-16     1.6167e-16
1477            554           1037     7.2900e-05     1.5500e-04     1.0800e-05     6.1600e-14     2.0533e-14
1478            554            879     7.2900e-05     6.0100e-05     1.0000e-05     6.1100e-14     2.0367e-14
1479            554            922     7.2900e-05     1.2200e-04     1.0000e-05     3.5900e-14     1.1967e-14
1480            555            785     1.1000e-05     2.8900e-05     1.0000e-05     1.6000e-14     5.3333e-15
1481            555            709     1.1000e-05     7.0700e-05     1.0000e-05     4.8500e-16     1.6167e-16
1482            555           1152     1.1000e-05     4.7400e-05     1.0000e-05     2.8100e-14     9.3667e-15
1483            556           1154     6.8400e-05     1.0500e-05     2.0000e-05     4.8500e-16     1.6167e-16
1484            556           1178     6.8400e-05     5.2700e-05     1.0000e-05     4.3700e-14     1.4567e-14
1485            557           1296     5.8100e-05     7.0500e-05     1.0000e-05     1.1700e-13     3.9000e-14
1486            557            795     5.8100e-05     1.1900e-04     2.0000e-05     4.8500e-16     1.6167e-16
1487            557            604     5.8100e-05     1.2100e-04     2.0000e-05     8.7300e-14     2.9100e-14
1488            558            562     1.3200e-04     5.5800e-05     1.7100e-05     4.1700e-14     1.3900e-14
1489            558            645     1.3200e-04     4.8300e-05     1.0000e-05     1.7500e-14     5.8333e-15
1490            558           1122     1.3200e-04     1.1900e-05     1.0000e-05     4.8500e-16     1.6167e-16
1491            559           1197     1.5100e-04     1.1400e-04     2.0000e-05     1.7900e-14     5.9667e-15
1492            559           1359     1.5100e-04     2.4200e-05     1.0000e-05     5.2400e-14     1.7467e-14
1493            559            563     1.5100e-04     5.9900e-05     1.0000e-05     5.2400e-14     1.7467e-14
1494            560            720     4.5000e-05     9.4000e-05     1.0000e-05     4.8500e-16     1.6167e-16
1495            560           1310     4.5000e-05     9.6500e-05     2.0000e-05     4.8500e-16     1.6167e-16
1496            560           1113     4.5000e-05     1.0800e-04     1.0000e-05     2.2300e-14     7.4333e-15
1497            560           1195     4.5000e-05     2.6100e-05     1.0000e-05     4.8500e-16     1.6167e-16
1498            561           1242     7.4800e-05     3.1800e-05     1.7200e-05     3.2000e-14     1.0667e-14
1499            561            569     7.4800e-05     1.1900e-04     2.0000e-05     3.0600e-14     1.0200e-14
1500            561            901     7.4800e-05     1.7000e-05     1.0000e-05     4.8500e-16     1.6167e-16
1501            561           1166     7.4800e-05     2.7200e-05     2.0000e-05     7.2800e-15     2.4267e-15
1502            562           1122     5.5800e-05     1.1900e-05     1.2700e-05     4.8500e-16     1.6167e-16
1503            562            645     5.5800e-05     4.8300e-05     1.7100e-05     4.8500e-16     1.6167e-16
1504            563            603     5.9900e-05     3.5800e-05     1.0000e-05     4.4600e-14     1.4867e-14
1505            563           1228     5.9900e-05     5.3000e-05     1.0000e-05     5.0000e-14     1.6667e-14
1506            563           1222     5.9900e-05     1.4700e-04     1.0000e-05     3.3500e-14     1.1167e-14
1507            565            974     5.5500e-05     1.0000e-05     1.0000e-05     7.4700e-14     2.4900e-14
1508            565           1132     5.5500e-05     1.0900e-04     2.5700e-05     3.2500e-14     1.0833e-14
1509            566           1134     4.6500e-05     1.0900e-04     1.0000e-05     5.9700e-14     1.9900e-14
1510            566           1006     4.6500e-05     5.6800e-05     1.0000e-05     3.8300e-14     1.2767e-14
1511            566            729     4.6500e-05     6.9800e-05     1.0000e-05     8.3400e-14     2.7800e-14
1512            566            896     4.6500e-05     4.3900e-05     2.0000e-05     1.0200e-14     3.4000e-15
1513            567            951     1.1500e-05     1.8900e-05     1.9700e-05     1.1600e-14     3.8667e-15
1514            567            776     1.1500e-05     4.4600e-05     1.0000e-05     1.6000e-14     5.3333e-15
1515            568            995     7.0600e-05     2.5200e-05     1.9900e-05     4.6600e-14     1.5533e-14
1516            568            657     7.0600e-05     4.3700e-05     1.0000e-05     1.6000e-14     5.3333e-15
1517            569            697     1.1900e-04     9.1900e-05     1.8800e-05     2.8100e-14     9.3667e-15
1518            570            599     1.2400e-04     1.6400e-05     1.0000e-05     2.4300e-14     8.1000e-15
1519            570            839     1.2400e-04     3.3600e-05     1.0000e-05     5.9200e-14     1.9733e-14
1520            570           1090     1.2400e-04     1.1700e-05     1.0000e-05     2.6200e-14     8.7333e-15
1521            571           1145     1.1800e-05     1.0000e-05     1.0000e-05     4.8500e-15     1.6167e-15
1522            571            979     1.1800e-05     3.9200e-05     1.4200e-05     3.1000e-14     1.0333e-14
1523            571           1287     1.1800e-05     5.1000e-05     1.4000e-05     7.7600e-15     2.5867e-15
1524            571            581     1.1800e-05     4.1700e-05     1.9800e-05     4.8500e-16     1.6167e-16
1525            572            800     6.2000e-05     6.8000e-05     2.0000e-05     4.8500e-16     1.6167e-16
1526            572            711     6.2000e-05     1.1200e-04     1.3200e-05     2.4300e-14     8.1000e-15
1527            572            598     6.2000e-05     3.6700e-05     1.0000e-05     1.2100e-14     4.0333e-15
1528            574           1362     1.1200e-04     1.2800e-04     1.0000e-05     1.3500e-13     4.5000e-14
1529            576           1344     9.5800e-05     8.0200e-05     1.0000e-05     8.0500e-14     2.6833e-14
1530            576           1204     9.5800e-05     1.1200e-04     1.4100e-05     1.8400e-14     6.1333e-15
1531            578            727     1.2400e-05     1.1500e-05     1.0000e-05     1.2600e-13     4.2000e-14
1532            578            972     1.2400e-05     1.2900e-04     1.0000e-05     2.4700e-14     8.2333e-15
1533            578            657     1.2400e-05     4.3700e-05     2.0000e-05     3.4400e-14     1.1467e-14
1534            578            892     1.2400e-05     7.6000e-05     2.3300e-05     1.6000e-14     5.3333e-15
1535            579            941     1.7300e-05     1.4500e-05     2.0000e-05     4.8500e-16     1.6167e-16
1536            579           1174     1.7300e-05     6.1800e-05     2.0000e-05     5.0400e-14     1.6800e-14
1537            579            854     1.7300e-05     6.3000e-05     1.0000e-05     4.8500e-16     1.6167e-16
1538            580           1177     4.3100e-05     7.4300e-05     1.0000e-05     2.0300e-13     6.7667e-14
1539            580           1104     4.3100e-05     1.4900e-04     2.0000e-05     1.6500e-14     5.5000e-15
1540            580           1274     4.3100e-05     5.3900e-05     1.3200e-05     1.2100e-14     4.0333e-15
1541            581            676     4.1700e-05     2.7100e-05     2.0000e-05     4.1700e-14     1.3900e-14
1542            582           1238     1.2100e-04     1.7800e-05     2.0000e-05     1.4600e-14     4.8667e-15
1543            583           1155     9.3600e-05     9.5400e-05     1.0000e-05     2.2300e-14     7.4333e-15
1544            583           1349     9.3600e-05     1.5300e-04     1.0000e-05     1.9900e-14     6.6333e-15
1545            583           1308     9.3600e-05     1.1700e-05     2.0000e-05     1.0700e-14     3.5667e-15
1546            583            667     9.3600e-05     6.9800e-05     2.0000e-05     9.2200e-15     3.0733e-15
1547            583            671     9.3600e-05     1.2100e-05     1.0000e-05     3.4900e-14     1.1633e-14
1548            583            797     9.3600e-05     1.3600e-04     1.0000e-05     3.4000e-14     1.1333e-14
1549            584           1170     8.5600e-05     2.1000e-05     1.0000e-05     2.6200e-14     8.7333e-15
1550            584           1040     8.5600e-05     3.6000e-05     1.0000e-05     9.4600e-14     3.1533e-14
1551            585           1262     1.1200e-05     5.9500e-05     1.0000e-05     2.4300e-14     8.1000e-15
1552            586           1327     1.8800e-05     3.1000e-05     1.2300e-05     3.2000e-14     1.0667e-14
1553            587            776     4.5400e-05     4.4600e-05     1.0000e-05     1.2200e-13     4.0667e-14
1554            587           1078     4.5400e-05     9.4000e-05     2.0000e-05     4.8500e-16     1.6167e-16
1555            589            703     5.0900e-05     8.4500e-05     1.0000e-05     2.3300e-14     7.7667e-15
1556            589           1128     5.0900e-05     1.8100e-05     1.1600e-05     4.8500e-14     1.6167e-14
1557            591           1030     2.1500e-05     7.1300e-05     1.0000e-05     4.0300e-14     1.3433e-14
1558            592            741     9.2800e-05     8.5900e-05     2.0000e-05     4.5600e-14     1.5200e-14
1559            592           1199     9.2800e-05     4.8600e-05     2.0000e-05     4.8500e-16     1.6167e-16
1560            592           1048     9.2800e-05     1.0000e-05     2.0000e-05     7.7100e-14     2.5700e-14
1561            592           1073     9.2800e-05     2.8700e-05     1.0000e-05     3.4000e-14     1.1333e-14
1562            593            624     1.3600e-04     1.6700e-05     2.0000e-05     4.8500e-16     1.6167e-16
1563            593           1253     1.3600e-04     1.0200e-04     2.0000e-05     2.9600e-14     9.8667e-15
1564            593           1130     1.3600e-04     5.2400e-05     1.0000e-05     4.8500e-16     1.6167e-16
1565            594           1285     1.3500e-04     1.1000e-04     1.0000e-05     7.7100e-14     2.5700e-14
1566            594            679     1.3500e-04     2.5600e-05     1.0000e-05     1.2100e-13     4.0333e-14
1567            594           1037     1.3500e-04     1.5500e-04     1.0000e-05     5.7700e-14     1.9233e-14
1568            594            958     1.3500e-04     1.3700e-05     1.3300e-05     7.2800e-15     2.4267e-15
1569            594            818     1.3500e-04     9.0600e-05     1.0000e-05     8.9700e-14     2.9900e-14
1570            595           1045     1.2200e-04     1.2200e-05     1.0000e-05     2.2800e-14     7.6000e-15
1571            595           1239     1.2200e-04     1.0800e-05     2.0000e-05     4.8500e-16     1.6167e-16
1572            595           1175     1.2200e-04     1.7300e-04     1.0000e-05     4.4600e-14     1.4867e-14
1573            596            827     7.4100e-05     9.3600e-05     1.0000e-05     4.8500e-16     1.6167e-16
1574            596            891     7.4100e-05     1.0100e-04     1.0000e-05     7.3700e-14     2.4567e-14
1575            596            755     7.4100e-05     5.8200e-05     2.0000e-05     1.6000e-14     5.3333e-15
1576            596           1094     7.4100e-05     1.0000e-05     1.0000e-05     1.2600e-14     4.2000e-15
1577            597            682     6.7500e-05     6.6000e-05     2.0000e-05     2.9100e-14     9.7000e-15
1578            597            772     6.7500e-05     1.1200e-05     1.0000e-05     1.1600e-14     3.8667e-15
1579            597            909     6.7500e-05     5.4500e-05     1.0000e-05     2.5700e-14     8.5667e-15
1580            598            800     3.6700e-05     6.8000e-05     1.0000e-05     3.4900e-14     1.1633e-14
1581            598           1159     3.6700e-05     1.0000e-05     2.0000e-05     2.4700e-14     8.2333e-15
1582            599           1366     1.6400e-05     7.2200e-05     1.3900e-05     2.9100e-15     9.7000e-16
1583            600           1148     1.1700e-05     6.5500e-05     1.0000e-05     4.8500e-16     1.6167e-16
1584            600            947     1.1700e-05     1.2200e-05     2.0000e-05     1.7900e-14     5.9667e-15
1585            601            631     6.1900e-05     1.2100e-05     1.0000e-05     7.2800e-14     2.4267e-14
1586            602           1279     9.0700e-05     1.4200e-05     1.0000e-05     4.8500e-16     1.6167e-16
1587            602           1101     9.0700e-05     1.0600e-04     1.0000e-05     2.2300e-14     7.4333e-15
1588            602            738     9.0700e-05     1.2000e-05     1.0000e-05     9.7000e-15     3.2333e-15
1589            603           1222     3.5800e-05     1.4700e-04     1.0000e-05     2.2800e-14     7.6000e-15
1590            604            812     1.2100e-04     7.3300e-05     1.0000e-05     1.4600e-15     4.8667e-16
1591            605           1097     5.8700e-05     8.6500e-05     1.0000e-05     7.6600e-14     2.5533e-14
1592            606           1021     5.3800e-05     3.5500e-05     1.0000e-05     1.0700e-14     3.5667e-15
1593            606           1221     5.3800e-05     1.0200e-04     2.0000e-05     2.5200e-14     8.4000e-15
1594            607           1138     9.0900e-05     1.0100e-04     2.0000e-05     4.8500e-16     1.6167e-16
1595            607           1122     9.0900e-05     1.1900e-05     1.0000e-05     1.8900e-14     6.3000e-15
1596            607           1341     9.0900e-05     8.5900e-05     2.0000e-05     4.3700e-14     1.4567e-14
1597            608            798     1.0000e-05     3.1500e-05     1.0000e-05     6.0600e-14     2.0200e-14
1598            608            862     1.0000e-05     1.0400e-04     1.0000e-05     1.7500e-14     5.8333e-15
1599            608            717     1.0000e-05     2.4300e-05     1.0000e-05     5.8200e-14     1.9400e-14
1600            609            810     4.6200e-05     1.7000e-05     3.8200e-05     4.7100e-14     1.5700e-14
1601            609            925     4.6200e-05     1.4400e-05     1.0000e-05     4.9000e-14     1.6333e-14
1602            609            848     4.6200e-05     1.2400e-05     1.0000e-05     2.6700e-14     8.9000e-15
1603            609            992     4.6200e-05     1.3900e-04     1.0000e-05     1.9900e-14     6.6333e-15
1604            610            880     1.2100e-04     2.4200e-05     1.0000e-05     1.0200e-14     3.4000e-15
1605            611           1099     8.8700e-05     1.6900e-05     1.0000e-05     5.5300e-14     1.8433e-14
1606            611           1154     8.8700e-05     1.0500e-05     1.0000e-05     1.9900e-14     6.6333e-15
1607            611            740     8.8700e-05     1.4200e-04     2.0000e-05     4.8500e-16     1.6167e-16
1608            612            819     3.0600e-05     1.2000e-04     1.0000e-05     4.5100e-14     1.5033e-14
1609            612           1276     3.0600e-05     1.5800e-04     1.0000e-05     6.3100e-14     2.1033e-14
1610            612            965     3.0600e-05     1.2100e-04     1.3400e-05     4.5600e-14     1.5200e-14
1611            613           1355     6.3100e-05     2.8400e-05     1.0000e-05     1.1600e-14     3.8667e-15
1612            613           1242     6.3100e-05     3.1800e-05     2.0000e-05     2.1300e-14     7.1000e-15
1613            613            681     6.3100e-05     1.6500e-04     1.0000e-05     2.3300e-14     7.7667e-15
1614            613           1167     6.3100e-05     5.6300e-05     1.0000e-05     4.9500e-14     1.6500e-14
1615            613           1255     6.3100e-05     5.0800e-05     2.0000e-05     1.0700e-14     3.5667e-15
1616            614           1004     1.6200e-05     1.3700e-05     2.0000e-05     4.8500e-16     1.6167e-16
1617            614           1152     1.6200e-05     4.7400e-05     1.0000e-05     2.7200e-14     9.0667e-15
1618            615            715     8.7700e-05     1.1800e-04     1.7300e-05     2.9100e-15     9.7000e-16
1619            615            960     8.7700e-05     1.0600e-04     1.0000e-05     8.1000e-14     2.7000e-14
1620            616           1328     7.7500e-05     3.2500e-04     2.6300e-05     3.9300e-14     1.3100e-14
1621            616            779     7.7500e-05     1.0100e-04     2.0000e-05     2.0400e-14     6.8000e-15
1622            616           1360     7.7500e-05     8.7100e-05     1.0000e-05     4.8500e-16     1.6167e-16
1623            617            713     1.5300e-04     1.0000e-05     2.0000e-05     4.8500e-16     1.6167e-16
1624            617            786     1.5300e-04     1.6400e-04     1.0000e-05     2.8100e-14     9.3667e-15
1625            617           1012     1.5300e-04     4.4000e-05     1.2200e-05     4.8500e-16     1.6167e-16
1626            618            879     7.8000e-05     6.0100e-05     1.5800e-05     4.8500e-16     1.6167e-16
1627            618           1326     7.8000e-05     6.3700e-05     1.0000e-05     6.4000e-14     2.1333e-14
1628            618            697     7.8000e-05     9.1900e-05     1.1200e-05     1.6500e-14     5.5000e-15
1629            619            749     1.9800e-05     4.4900e-05     1.0000e-05     1.6500e-14     5.5000e-15
1630            620           1001     1.9600e-05     2.4800e-05     1.0000e-05     1.3100e-14     4.3667e-15
1631            620           1198     1.9600e-05     1.0000e-05     2.0000e-05     4.8500e-14     1.6167e-14
1632            621           1063     1.3400e-04     1.0700e-04     1.9700e-05     9.2200e-15     3.0733e-15
1633            621           1295     1.3400e-04     5.1000e-05     2.0000e-05     2.9100e-14     9.7000e-15
1634            621            728     1.3400e-04     1.3100e-04     2.0000e-05     1.5000e-14     5.0000e-15
1635            621            870     1.3400e-04     1.3500e-04     1.0000e-05     1.8400e-14     6.1333e-15
1636            621           1206     1.3400e-04     6.4100e-05     1.0000e-05     1.0200e-14     3.4000e-15
1637            622            663     3.6800e-05     7.2500e-05     2.0000e-05     1.6000e-14     5.3333e-15
1638            622            885     3.6800e-05     1.6400e-04     2.0000e-05     1.5500e-14     5.1667e-15
1639            622            970     3.6800e-05     3.8800e-05     1.0000e-05     3.1500e-14     1.0500e-14
1640            623           1168     1.0000e-05     1.3600e-04     2.0000e-05     4.8500e-16     1.6167e-16
1641            623           1019     1.0000e-05     1.3900e-04     2.0000e-05     1.3100e-14     4.3667e-15
