2503
1920            746            873     1.5500e-06     6.2500e-02     1.1600e-04
1921            746           1130     1.7300e-06     6.2500e-02     8.0600e-05
1922            747           1320     1.3600e-06     3.6000e-02     5.2000e-05
1923            748           1304     1.7600e-06     3.8800e-02     1.6800e-04
1924            750           1156     1.3300e-06     6.2500e-02     1.1000e-04
1925            750            949     1.4700e-06     4.2100e-02     1.1200e-04
1926            750           1302     2.1400e-06     1.9300e-02     1.0300e-04
1927            750           1151     1.8100e-06     4.7000e-02     1.4500e-04
1928            750            919     2.1000e-06     3.1100e-02     7.6800e-05
1929            751            821     1.3700e-06     6.2500e-02     9.9500e-05
1930            751           1183     1.4000e-06     2.1000e-02     7.0000e-05
1931            752           1339     2.3500e-06     3.1300e-02     9.9500e-05
1932            753           1165     1.8200e-06     2.8100e-02     7.8700e-05
1933            753           1358     1.7900e-06     6.2500e-02     2.2100e-04
1934            754           1103     1.7300e-06     4.8100e-02     1.3200e-04
1935            754           1085     1.8300e-06     3.0700e-02     7.8700e-05
1936            754           1077     1.7800e-06     3.4700e-02     1.3100e-04
1937            754           1049     1.7700e-06     6.2500e-02     2.1600e-04
1938            755           1181     1.7100e-06     3.8300e-02     1.8100e-04
1939            755            960     1.3400e-06     3.1100e-02     1.1600e-04
1940            756           1054     2.5500e-06     3.1300e-02     4.9000e-05
1941            756            978     2.1900e-06     6.2500e-02     1.8400e-04
1942            756            777     2.5100e-06     3.3900e-02     1.1400e-04
1943            756            899     2.3700e-06     3.0700e-02     1.1200e-04
1944            756            914     1.7200e-06     4.8100e-02     1.0200e-04
1945            756           1023     2.5500e-06     3.6300e-02     1.8700e-04
1946            757            850     1.7700e-06     6.2500e-02     1.0300e-04
1947            757           1251     1.7900e-06     6.2500e-02     1.9000e-04
1948            757            824     2.0900e-06     3.1300e-02     1.3100e-04
1949            758            929     1.1000e-06     7.9500e-02     4.3600e-05
1950            758            787     1.7300e-06     4.2400e-02     5.2000e-05
1951            759           1067     1.3600e-06     7.9500e-02     4.4700e-05
1952            759            773     1.7000e-06     6.2500e-02     1.0400e-04
1953            760           1294     1.7200e-06     6.2500e-02     1.0800e-04
1954            760           1152     1.7700e-06     3.3300e-02     1.3700e-04
1955            760           1064     1.7400e-06     3.4300e-02     1.2100e-04
1956            760           1092     1.7700e-06     2.0700e-02     1.2100e-04
1957            760           1268     1.6800e-06     3.8200e-02     2.3900e-04
1958            763           1229     1.7600e-06     3.2300e-02     6.4000e-05
1959            763            783     1.5400e-06     6.2500e-02     9.4300e-05
1960            764           1184     2.0500e-06     3.1900e-02     1.0700e-04
1961            764           1224     1.7100e-06     4.0900e-02     5.6600e-05
1962            765           1293     1.7500e-06     3.6800e-02     1.5000e-04
1963            765            776     1.7300e-06     3.1300e-02     7.2800e-05
1964            767            817     2.4200e-06     4.8100e-02     9.0000e-05
1965            767           1191     2.5000e-06     3.3400e-02     1.3700e-04
1966            769           1021     1.7600e-06     6.2500e-02     6.5600e-05
1967            769            985     1.7400e-06     6.2500e-02     1.8900e-04
1968            769           1221     1.4100e-06     1.6000e-02     7.0700e-05
1969            769            799     1.1900e-06     2.2100e-02     5.1000e-05
1970            769           1056     1.7500e-06     3.1300e-02     1.1400e-04
1971            769            981     1.7600e-06     6.2500e-02     1.1200e-04
1972            770           1321     1.5900e-06     7.9500e-02     1.9500e-04
1973            770            783     1.4500e-06     3.0300e-02     1.4100e-04
1974            771            861     2.6500e-06     4.8100e-02     1.0000e-04
1975            771            866     2.8200e-06     3.5900e-02     1.9400e-04
1976            771            813     2.6600e-06     4.7000e-02     9.0000e-05
1977            772            886     1.7500e-06     4.7900e-02     6.7100e-05
1978            772           1286     1.4700e-06     1.8200e-02     1.8100e-04
1979            772           1108     1.4100e-06     7.9500e-02     8.2500e-05
1980            773           1067     1.7600e-06     5.8700e-03     6.4800e-05
1981            773           1203     1.7500e-06     2.9600e-02     1.0700e-04
1982            773            955     2.3600e-06     4.6200e-02     1.3300e-04
1983            774           1024     2.5000e-06     4.1500e-02     1.0000e-04
1984            774           1151     2.5300e-06     3.0800e-02     1.0000e-04
1985            774            942     2.5800e-06     3.1300e-02     7.2800e-05
1986            774            957     2.3500e-06     4.8100e-02     1.3000e-04
1987            774           1353     2.6500e-06     6.2500e-02     5.8300e-05
1988            774            919     2.6100e-06     4.6600e-02     6.5600e-05
1989            774           1084     2.6600e-06     3.1300e-02     7.0000e-05
1990            774           1061     2.2100e-06     2.2500e-02     1.2200e-04
1991            775           1198     1.1300e-06     6.2500e-02     8.9400e-05
1992            775           1231     1.2000e-06     1.8400e-02     1.0500e-04
1993            775           1001     1.6400e-06     7.9500e-02     1.7200e-04
1994            777            914     1.6100e-06     4.6400e-02     9.7000e-05
1995            777            899     2.2000e-06     2.7600e-02     1.5300e-04
1996            777           1054     2.4600e-06     1.2000e-02     7.2800e-05
1997            777            978     2.0400e-06     3.8200e-02     6.4000e-05
1998            778           1026     2.5000e-06     9.1100e-03     8.2500e-05
1999            778           1078     1.7300e-06     6.2500e-02     1.0000e-04
2000            778            798     2.5400e-06     3.6400e-02     7.5500e-05
2001            778            862     2.5900e-06     3.1300e-02     5.3900e-05
2002            779           1328     2.0900e-06     3.8300e-02     1.3300e-04
2003            779           1360     1.7800e-06     3.6800e-02     8.1900e-05
2004            780            970     1.2500e-06     7.9500e-02     1.4300e-04
2005            780            885     2.0400e-06     3.9700e-02     8.3700e-05
2006            780            895     1.8000e-06     3.5500e-02     1.6700e-04
2007            781           1246     2.6400e-06     2.7800e-02     2.2400e-05
2008            781            993     2.6400e-06     2.1000e-02     2.0200e-04
2009            781           1135     1.7900e-06     3.2700e-02     1.3200e-04
2010            781           1116     2.4700e-06     3.5200e-02     7.0700e-05
2011            781            902     2.8000e-06     3.7500e-02     8.0600e-05
2012            782           1162     2.8300e-06     4.8100e-02     9.0000e-05
2013            782           1292     2.8100e-06     6.2500e-02     1.9500e-04
2014            782           1142     2.8400e-06     4.4200e-02     1.1200e-04
2015            782           1298     2.7800e-06     2.5700e-02     1.0200e-04
2016            782           1057     2.8400e-06     2.7700e-02     1.4500e-04
2017            783           1229     1.2800e-06     6.2500e-02     7.0700e-05
2018            786           1266     1.7800e-06     2.4800e-02     8.1200e-05
2019            787            995     1.7700e-06     3.3600e-02     8.3700e-05
2020            787            897     2.6100e-06     6.2500e-02     4.1200e-05
2021            787            788     1.7500e-06     3.1200e-02     1.0000e-04
2022            789            867     1.7500e-06     3.1300e-02     8.0000e-05
2023            789           1020     2.2500e-06     1.5000e-02     1.0400e-04
2024            790           1042     9.7600e-07     2.8200e-02     1.4100e-04
2025            791           1161     2.3900e-06     4.8100e-02     1.2100e-04
2026            791            852     2.1100e-06     3.1300e-02     1.3000e-04
2027            792           1041     2.1400e-06     3.1300e-02     1.9700e-04
2028            792           1320     1.5200e-06     3.4400e-02     1.4700e-04
2029            792           1231     1.7500e-06     1.7500e-02     1.7200e-04
2030            794           1168     1.7800e-06     3.5000e-02     7.8100e-05
2031            795            930     1.1300e-06     7.9500e-02     1.4400e-04
2032            795           1146     1.7800e-06     2.5600e-02     9.9500e-05
2033            797           1194     1.6200e-06     7.9500e-02     1.0200e-04
2034            797            930     1.5700e-06     7.9500e-02     8.2500e-05
2035            798            843     1.7700e-06     4.8000e-02     1.0500e-04
2036            798           1087     2.3000e-06     3.8600e-02     5.2000e-05
2037            799           1021     1.7400e-06     4.8100e-02     3.7400e-05
2038            799            981     1.7400e-06     4.8100e-02     5.3900e-05
2039            800            854     1.3600e-06     2.0100e-02     1.6400e-04
2040            800           1159     1.0900e-06     4.2100e-02     1.5800e-04
2041            801           1196     1.7300e-06     6.2500e-02     1.1800e-04
2042            801           1316     1.4500e-06     2.5300e-02     1.1800e-04
2043            801            853     2.0900e-06     3.2400e-02     5.1000e-05
2044            802           1066     1.5300e-06     6.2500e-02     7.2800e-05
2045            802            944     1.5100e-06     7.9500e-02     1.2900e-04
2046            802           1101     9.3600e-07     1.2300e-02     4.3600e-05
2047            802           1176     1.1800e-06     2.1300e-02     1.3900e-04
2048            803            996     1.7400e-06     7.9500e-02     1.2400e-04
2049            803           1287     1.7300e-06     7.9500e-02     1.4300e-04
2050            804           1076     2.0400e-06     6.2500e-02     5.6600e-05
2051            804            823     2.1400e-06     3.6000e-02     1.6400e-04
2052            804           1324     1.7800e-06     3.0800e-02     1.4000e-04
2053            804            896     2.7400e-06     2.2600e-02     1.4700e-04
2054            805           1331     1.8100e-06     3.1300e-02     1.6200e-04
2055            805            990     2.5400e-06     2.3400e-02     1.2600e-04
2056            805           1338     1.8000e-06     3.0300e-02     8.7700e-05
2057            806           1147     1.0200e-06     2.9900e-02     1.7300e-04
2058            806           1022     9.2700e-07     6.2500e-02     1.3600e-04
2059            807           1055     1.2400e-06     9.8500e-03     7.8700e-05
2060            808            978     1.7400e-06     3.4200e-02     9.0000e-05
2061            808            899     1.7600e-06     4.8100e-02     1.0500e-04
2062            809           1290     1.7500e-06     3.1300e-02     4.4700e-05
2063            809           1269     1.7200e-06     6.2500e-02     9.6400e-05
2064            809           1175     1.8000e-06     1.2500e-02     1.3300e-04
2065            809           1135     1.0900e-06     6.2500e-02     1.0000e-04
2066            810            910     1.5200e-06     3.4300e-02     4.6900e-05
2067            811           1248     1.4000e-06     3.1300e-02     9.9500e-05
2068            811            880     1.2700e-06     4.5100e-02     9.6400e-05
2069            813            816     1.7300e-06     4.8100e-02     7.3500e-05
2070            814           1106     1.7300e-06     6.2500e-02     1.4600e-04
2071            815           1022     9.9700e-07     4.6100e-02     8.5400e-05
2072            815           1119     1.3900e-06     3.1200e-02     9.4300e-05
2073            815            871     2.2000e-06     3.9100e-02     1.3900e-04
2074            815            839     1.4400e-06     3.0700e-02     1.0800e-04
2075            816            982     1.7200e-06     2.4400e-02     1.3200e-04
2076            817           1191     1.6900e-06     2.0500e-02     7.3500e-05
2077            818            956     1.8200e-06     3.4900e-02     2.1500e-04
2078            819            965     1.4000e-06     7.9500e-02     5.3900e-05
2079            819           1311     1.7900e-06     6.2500e-02     8.1900e-05
2080            819            981     2.0500e-06     3.3400e-02     4.1200e-05
2081            819           1221     1.7400e-06     3.8400e-02     1.7500e-04
2082            819            938     1.5900e-06     4.3900e-02     1.4300e-04
2083            820           1083     1.6300e-06     7.9500e-02     8.0600e-05
2084            821            959     2.5600e-06     2.6800e-02     7.0700e-05
2085            821            944     2.2100e-06     3.0400e-02     1.1400e-04
2086            822            931     1.5000e-06     6.2500e-02     1.0000e-04
2087            823           1006     2.7100e-06     3.1300e-02     6.1600e-05
2088            823           1076     2.1600e-06     2.9700e-02     1.3600e-04
2089            823           1324     1.8000e-06     2.7400e-02     1.1200e-04
2090            824           1110     2.0700e-06     3.7100e-02     9.4300e-05
2091            825            929     1.7800e-06     1.5400e-02     4.6900e-05
2092            826           1248     2.4600e-06     3.0100e-02     7.3500e-05
2093            826            880     2.3400e-06     3.3300e-02     1.5200e-04
2094            827           1094     1.1000e-06     4.8000e-02     1.7500e-04
2095            827            891     1.7500e-06     3.4800e-02     1.7100e-04
2096            827           1079     1.7900e-06     3.2300e-02     1.4000e-04
2097            828           1127     2.3700e-06     4.8100e-02     1.3100e-04
2098            828           1056     2.3400e-06     3.8300e-02     3.2600e-04
2099            829           1206     1.7600e-06     3.4900e-02     5.3900e-05
2100            829           1352     1.5300e-06     4.2900e-02     1.2800e-04
2101            830           1278     1.8000e-06     6.2500e-02     1.2100e-04
2102            833           1257     2.5800e-06     3.6100e-02     5.4800e-05
2103            833            895     2.6800e-06     6.2500e-02     9.0000e-05
2104            833            875     2.5600e-06     2.8700e-02     6.7100e-05
2105            833           1255     1.8000e-06     2.6300e-02     4.3600e-05
2106            833           1086     2.6500e-06     6.2500e-02     4.1200e-05
2107            834           1298     1.1900e-06     6.2500e-02     1.0400e-04
2108            834            940     1.7500e-06     7.9500e-02     1.0700e-04
2109            835           1161     2.4500e-06     2.7200e-02     1.5400e-04
2110            835           1266     2.1300e-06     3.1300e-02     6.4000e-05
2111            836           1025     2.1100e-06     6.2500e-02     6.4000e-05
2112            836           1238     1.7900e-06     6.2500e-02     1.5400e-04
2113            836           1029     2.1100e-06     2.8900e-02     7.8100e-05
2114            838           1059     2.1700e-06     3.0600e-02     1.7400e-04
2115            838           1243     1.7200e-06     3.9600e-02     6.7800e-05
2116            838           1166     1.7800e-06     2.3700e-02     1.4500e-04
2117            838           1049     2.3300e-06     4.5600e-02     3.7400e-05
2118            840           1205     1.7500e-06     4.8100e-02     8.7700e-05
2119            842           1342     1.7800e-06     4.2700e-02     7.6800e-05
2120            842            898     1.7600e-06     7.9500e-02     8.5400e-05
2121            842           1100     1.8100e-06     3.1300e-02     1.2200e-04
2122            843            918     1.1200e-06     2.7700e-02     9.7000e-05
2123            844           1146     2.2300e-06     3.3800e-02     1.3000e-04
2124            844           1140     1.7200e-06     6.2500e-02     1.5000e-04
2125            844            930     1.5900e-06     3.1300e-02     1.1100e-04
2126            845            904     1.7100e-06     4.8100e-02     7.6200e-05
2127            845           1265     2.5700e-06     2.0200e-02     1.2400e-04
2128            846           1106     2.7500e-06     3.2800e-02     1.1700e-04
2129            846           1115     2.6400e-06     3.1300e-02     4.4700e-05
2130            850           1114     1.6900e-06     3.2200e-02     7.0700e-05
2131            850           1251     1.5700e-06     6.2500e-02     6.4000e-05
2132            851            942     2.0400e-06     3.1300e-02     8.2500e-05
2133            851           1054     2.1100e-06     3.4400e-02     1.0600e-04
2134            851           1353     2.2400e-06     1.1700e-02     8.3700e-05
2135            853           1329     2.5400e-06     1.8500e-02     1.9200e-04
2136            853            975     2.5500e-06     4.8100e-02     1.2400e-04
2137            854            952     1.7400e-06     6.2500e-02     1.3300e-04
2138            856            990     2.4400e-06     1.6700e-02     8.6000e-05
2139            856           1188     1.8600e-06     3.6600e-02     8.3700e-05
2140            856           1277     1.7900e-06     3.6500e-02     7.5500e-05
2141            856           1009     1.7500e-06     3.1300e-02     6.3200e-05
2142            857            907     1.7800e-06     4.8100e-02     1.2000e-04
2143            857            960     1.7400e-06     4.1400e-02     1.3500e-04
2144            857           1071     1.4800e-06     3.3900e-02     9.2700e-05
2145            858            878     2.0400e-06     1.8400e-02     1.1200e-04
2146            858           1113     1.7400e-06     4.6400e-02     1.4200e-04
2147            859           1227     1.7800e-06     6.2500e-02     2.6100e-04
2148            859            865     1.9100e-06     3.9800e-02     1.8100e-04
2149            860           1195     1.5500e-06     1.9300e-02     1.1500e-04
2150            860           1113     2.0200e-06     4.7900e-02     6.7100e-05
2151            863           1358     1.7600e-06     7.9500e-02     1.6600e-04
2152            864            932     1.7800e-06     2.7700e-02     1.4400e-04
2153            864            874     1.6300e-06     7.9500e-02     1.1000e-04
2154            864            939     1.7600e-06     3.0300e-02     1.2200e-04
2155            865           1014     1.9100e-06     3.1700e-02     1.3000e-04
2156            865            976     1.2400e-06     6.2500e-02     1.0400e-04
2157            865           1078     1.3000e-06     3.4300e-02     8.7700e-05
2158            867           1124     1.1500e-06     2.3500e-02     1.6100e-04
2159            867           1293     1.7400e-06     4.5300e-02     6.3200e-05
2160            868           1325     1.7700e-06     2.2600e-02     1.7000e-04
2161            868           1033     1.8600e-06     3.3800e-02     1.2100e-04
2162            868           1046     1.7700e-06     2.9800e-02     7.2800e-05
2163            869           1058     1.7800e-06     3.0700e-02     5.3900e-05
2164            869           1187     1.7100e-06     4.8100e-02     1.8100e-04
2165            870           1295     2.5400e-06     4.4400e-02     1.6800e-04
2166            870           1323     2.6400e-06     4.8100e-02     8.1200e-05
2167            870           1118     2.1600e-06     4.3100e-02     1.0300e-04
2168            871           1214     2.8200e-06     4.8100e-02     1.5000e-04
2169            873            887     1.7100e-06     3.0200e-02     1.6900e-04
2170            873           1190     1.5900e-06     4.7000e-02     1.0400e-04
2171            874           1203     1.5400e-06     6.2500e-02     5.0000e-05
2172            875           1257     1.7800e-06     3.9900e-02     7.6800e-05
2173            876           1340     1.7900e-06     7.9500e-02     1.3700e-04
2174            876           1323     1.7300e-06     3.8700e-02     1.8800e-04
2175            876           1346     1.7800e-06     3.0900e-02     5.1000e-05
2176            877           1265     1.7200e-06     3.2100e-02     9.0000e-05
2177            880           1168     1.4400e-06     3.1300e-02     5.4800e-05
2178            880           1019     1.5500e-06     3.1300e-02     1.4900e-04
2179            882           1164     2.7100e-06     4.8100e-02     1.0100e-04
2180            883            975     1.8300e-06     2.7700e-02     8.8300e-05
2181            883            908     2.4700e-06     2.3600e-02     7.3500e-05
2182            885           1302     2.5900e-06     2.5700e-02     8.1900e-05
2183            885            895     2.5400e-06     3.1900e-02     1.1700e-04
2184            886            924     1.7200e-06     6.2500e-02     1.0100e-04
2185            887           1324     1.7600e-06     6.2500e-02     8.0600e-05
2186            887           1201     1.7400e-06     2.8500e-02     1.6900e-04
2187            888           1315     1.9500e-06     2.2400e-02     7.5500e-05
2188            888           1051     2.4800e-06     2.8200e-02     5.7400e-05
2189            889            936     2.6200e-06     3.1400e-02     8.0600e-05
2190            889           1082     1.7400e-06     6.2500e-02     1.5200e-04
2191            889            916     2.6800e-06     4.8100e-02     7.6200e-05
2192            890           1096     1.8100e-06     4.7000e-02     9.2700e-05
2193            890           1064     2.5400e-06     4.1700e-02     1.0000e-04
2194            890           1100     2.7400e-06     6.2500e-02     9.4300e-05
2195            891           1079     1.9100e-06     4.8100e-02     1.8100e-04
2196            893           1317     1.2400e-06     3.6900e-02     1.6400e-04
2197            893           1259     1.4600e-06     6.2500e-02     1.8100e-04
2198            893           1263     1.6600e-06     3.1900e-02     1.5600e-04
2199            894           1265     2.5900e-06     4.3900e-02     1.2700e-04
2200            894            904     1.7300e-06     4.0300e-02     1.6200e-04
2201            896           1076     2.7500e-06     3.4800e-02     7.1400e-05
2202            897            995     1.7700e-06     3.4000e-02     1.7300e-04
2203            897           1067     2.0400e-06     4.8100e-02     1.6300e-04
2204            898           1179     1.7400e-06     3.1300e-02     1.4900e-04
2205            898            900     1.7400e-06     3.7300e-02     6.4800e-05
2206            898           1342     1.8000e-06     7.9500e-02     7.2800e-05
2207            898           1017     2.6600e-06     4.8100e-02     9.1700e-05
2208            898           1153     1.7800e-06     1.9500e-02     1.5000e-04
2209            898            964     1.6100e-06     7.9500e-02     5.3900e-05
2210            899            978     1.8100e-06     6.2500e-02     6.5600e-05
2211            900           1179     1.6000e-06     2.1500e-02     1.0500e-04
2212            900           1342     1.7600e-06     3.5600e-02     9.0000e-05
2213            902           1116     2.2100e-06     3.5200e-02     2.8300e-05
2214            902           1288     2.1900e-06     3.6000e-02     5.7400e-05
2215            902           1088     2.5500e-06     4.1600e-02     1.0100e-04
2216            903           1318     9.1600e-07     6.2500e-02     1.6300e-04
2217            903           1177     1.1500e-06     1.5300e-02     8.8300e-05
2218            903            991     1.0900e-06     3.1300e-02     3.7400e-05
2219            904           1172     1.5200e-06     7.9500e-02     1.3600e-04
2220            905           1161     2.4200e-06     3.8800e-02     1.0500e-04
2221            906           1117     1.8000e-06     2.7700e-02     1.1900e-04
2222            906           1213     2.2500e-06     3.5400e-02     1.4500e-04
2223            906           1278     2.0500e-06     3.3800e-02     1.3000e-04
2224            907           1150     1.6200e-06     3.4300e-02     8.2500e-05
2225            907           1071     1.8700e-06     1.2500e-02     1.5900e-04
2226            907            982     1.7600e-06     2.8100e-02     6.1600e-05
2227            907            912     2.3700e-06     3.1300e-02     8.5400e-05
2228            908           1060     1.7100e-06     4.8100e-02     1.1000e-04
2229            908           1210     2.2900e-06     3.6100e-02     7.0700e-05
2230            908           1009     1.8200e-06     4.0300e-02     1.2100e-04
2231            910            992     1.8000e-06     2.5500e-02     1.1900e-04
2232            912           1357     1.4200e-06     4.8100e-02     1.0500e-04
2233            913           1060     1.4900e-06     4.8100e-02     1.1800e-04
2234            914           1054     1.7000e-06     6.2500e-02     1.6300e-04
2235            916            936     2.8300e-06     1.7900e-02     5.3900e-05
2236            916           1082     2.6600e-06     2.7800e-02     1.9300e-04
2237            917           1240     1.3400e-06     3.1300e-02     9.4300e-05
2238            917           1120     1.7200e-06     6.2500e-02     9.4900e-05
2239            918            983     9.2700e-07     7.9500e-02     8.0000e-05
2240            918           1172     1.6000e-06     6.2500e-02     1.9200e-04
2241            920           1047     1.3100e-06     3.1300e-02     8.0600e-05
2242            920           1327     1.0700e-06     2.2500e-02     1.7100e-04
2243            921           1153     1.7900e-06     2.4600e-02     5.2000e-05
2244            921            964     1.6400e-06     2.9000e-02     2.2500e-04
2245            921           1259     1.8300e-06     3.6300e-02     1.8200e-04
2246            921           1359     1.1700e-06     6.2500e-02     6.1600e-05
2247            922           1000     1.7500e-06     4.0400e-02     1.5500e-04
2248            922           1037     1.9700e-06     3.2600e-02     1.3700e-04
2249            922           1285     2.7400e-06     8.7800e-03     4.9000e-05
2250            924            991     1.7300e-06     3.9900e-02     1.1400e-04
2251            924           1198     1.7200e-06     2.8000e-02     4.9000e-05
2252            926           1002     1.8000e-06     2.7000e-02     1.1800e-04
2253            926           1119     1.5700e-06     6.2500e-02     9.2200e-05
2254            928           1244     1.4200e-06     2.5200e-02     8.6000e-05
2255            928           1008     1.7600e-06     4.8100e-02     1.8200e-04
2256            928           1058     1.5600e-06     2.9800e-02     1.8000e-04
2257            929           1202     2.3800e-06     4.4200e-02     5.2000e-05
2258            929           1050     2.6100e-06     3.1300e-02     1.1800e-04
2259            929           1132     1.7000e-06     7.9500e-02     5.3900e-05
2260            933           1061     1.7900e-06     1.3900e-02     8.7700e-05
2261            933           1340     2.2200e-06     3.1300e-02     1.1200e-04
2262            933           1156     1.5400e-06     7.9500e-02     1.5000e-04
2263            933            942     2.2700e-06     1.5900e-02     1.3600e-04
2264            934           1036     1.6500e-06     7.9500e-02     1.3000e-04
2265            936           1353     2.7700e-06     4.8100e-02     5.1000e-05
2266            936           1305     2.8400e-06     3.1000e-02     1.9200e-04
2267            938           1284     1.1700e-06     2.7700e-02     4.6900e-05
2268            938           1131     1.7400e-06     7.9500e-02     1.0300e-04
2269            941            967     1.7100e-06     1.6200e-02     4.4700e-05
2270            944           1105     1.7800e-06     3.1300e-02     9.0600e-05
2271            944            959     2.5800e-06     2.7200e-02     1.4500e-04
2272            944            999     1.7200e-06     6.2500e-02     7.1400e-05
2273            944            986     2.2300e-06     2.2900e-02     2.3600e-04
2274            945           1216     1.7600e-06     7.9500e-02     6.4000e-05
2275            945           1083     2.5800e-06     3.9700e-02     1.2200e-04
2276            947           1235     1.3100e-06     6.2500e-02     1.4400e-04
2277            947           1126     1.5300e-06     6.2500e-02     9.8500e-05
2278            949           1346     1.7200e-06     2.3800e-02     3.6100e-05
2279            949           1275     1.7200e-06     4.8100e-02     5.9200e-05
2280            951           1096     1.0100e-06     2.7900e-02     1.4600e-04
2281            951            963     1.0100e-06     4.3400e-02     9.0600e-05
2282            952           1234     1.7300e-06     3.3900e-02     1.1200e-04
2283            953           1038     9.2600e-07     3.9100e-02     1.1700e-04
2284            954           1138     1.0100e-06     2.8100e-02     6.7100e-05
2285            955           1067     2.0100e-06     7.9500e-02     6.3200e-05
2286            955            984     2.7700e-06     6.2500e-02     1.4000e-04
2287            955           1319     2.5100e-06     3.9400e-02     1.3400e-04
2288            955           1002     2.5300e-06     4.2300e-02     1.9000e-04
2289            955           1125     2.4400e-06     3.9000e-02     1.3900e-04
2290            958           1125     2.0100e-06     2.3900e-02     1.5800e-04
2291            959            999     1.7900e-06     2.7600e-02     1.3700e-04
2292            971           1343     1.5500e-06     6.2500e-02     1.1400e-04
2293            971           1033     1.8100e-06     3.1300e-02     1.0300e-04
2294            972           1281     1.0700e-06     3.6300e-02     9.0000e-05
2295            972           1119     1.6100e-06     1.4400e-02     1.0700e-04
2296            974           1157     9.7000e-07     6.2500e-02     4.1200e-05
2297            974           1132     1.4000e-06     4.0900e-02     1.3900e-04
2298            974           1274     1.2500e-06     7.9500e-02     8.6000e-05
2299            976           1278     1.1800e-06     6.2500e-02     1.9900e-04
2300            977           1046     1.7600e-06     6.2500e-02     8.4900e-05
2301            978           1054     2.1300e-06     2.6300e-02     1.0200e-04
2302            978           1207     1.7800e-06     7.9500e-02     1.8400e-04
2303            979           1145     1.7700e-06     3.3200e-02     1.9200e-04
2304            980            984     2.6500e-06     3.3800e-02     1.1900e-04
2305            980           1125     1.8100e-06     3.1300e-02     1.4500e-04
2306            980           1319     1.9300e-06     3.1300e-02     1.4800e-04
2307            981           1131     2.3600e-06     3.7700e-02     8.7700e-05
2308            984           1067     2.5800e-06     3.1300e-02     1.2800e-04
2309            984           1044     2.7200e-06     6.2500e-02     1.2200e-04
2310            984           1157     1.8400e-06     3.1300e-02     1.1400e-04
2311            986           1066     2.2600e-06     3.8700e-02     6.7100e-05
2312            987           1220     1.7500e-06     4.0500e-02     1.1600e-04
2313            987           1274     1.7300e-06     2.1800e-02     1.4400e-04
2314            987           1215     1.7600e-06     4.1400e-02     8.5400e-05
2315            988           1166     1.7200e-06     2.8200e-02     1.2000e-04
2316            988           1243     1.3500e-06     4.1900e-02     9.6400e-05
2317            988           1242     2.5100e-06     4.7200e-02     8.9400e-05
2318            988           1062     1.3800e-06     6.2500e-02     1.1000e-04
2319            989           1103     1.7400e-06     2.0900e-02     1.2700e-04
2320            989           1013     1.9000e-06     3.7900e-02     4.1200e-05
2321            990           1331     2.4700e-06     1.8000e-02     1.3200e-04
2322            991           1198     1.6700e-06     6.2500e-02     1.0000e-04
2323            991           1208     1.7300e-06     7.9500e-02     1.7300e-04
2324            991           1202     2.4300e-06     3.1300e-02     7.1400e-05
2325            992           1129     2.2600e-06     2.8600e-02     1.9000e-04
2326            993           1058     2.0500e-06     3.1300e-02     1.9400e-04
2327            994           1220     1.7800e-06     4.4300e-02     1.8100e-04
2328            994           1215     1.8000e-06     6.2500e-02     7.8700e-05
2329            997           1092     2.0400e-06     4.8100e-02     7.8100e-05
2330            997           1136     2.3300e-06     2.7300e-02     1.2700e-04
2331           1000           1037     1.7500e-06     2.3000e-02     4.6900e-05
2332           1000           1285     2.5900e-06     4.8000e-02     1.3200e-04
2333           1003           1114     1.8100e-06     3.7400e-02     1.1400e-04
2334           1005           1245     1.9200e-06     1.6400e-02     1.8000e-04
2335           1005           1090     1.7400e-06     4.4000e-02     9.1700e-05
2336           1005           1183     2.1400e-06     2.6100e-02     4.9000e-05
2337           1005           1079     2.1000e-06     3.1300e-02     1.5000e-04
2338           1006           1056     2.6900e-06     4.8100e-02     1.1000e-04
2339           1006           1235     2.4300e-06     7.9500e-02     1.0500e-04
2340           1007           1237     1.0800e-06     6.2500e-02     6.4000e-05
2341           1007           1102     1.4400e-06     4.8100e-02     1.2100e-04
2342           1008           1244     2.5400e-06     3.1300e-02     1.2400e-04
2343           1008           1058     2.5800e-06     3.1300e-02     1.3600e-04
2344           1008           1187     2.3100e-06     2.9700e-02     1.4500e-04
2345           1009           1188     1.7800e-06     4.5200e-02     1.2600e-04
2346           1010           1303     2.1000e-06     2.6700e-02     6.4000e-05
2347           1010           1358     1.7600e-06     4.8100e-02     1.1600e-04
2348           1011           1265     2.2900e-06     3.5000e-02     1.1100e-04
2349           1013           1219     1.3400e-06     7.9500e-02     7.8100e-05
2350           1013           1282     1.5700e-06     3.5600e-02     1.8500e-04
2351           1015           1267     1.7800e-06     6.2500e-02     1.2000e-04
2352           1015           1028     2.2700e-06     3.1200e-02     1.0200e-04
2353           1015           1357     1.4900e-06     4.1100e-02     1.1300e-04
2354           1016           1194     9.9800e-07     2.8200e-02     1.4000e-04
2355           1016           1258     1.7300e-06     3.2100e-02     2.8300e-05
2356           1017           1100     2.7500e-06     3.1300e-02     7.0700e-05
2357           1017           1043     1.8300e-06     4.8100e-02     1.3700e-04
2358           1018           1252     1.8000e-06     3.2200e-02     1.3200e-04
2359           1018           1360     1.6800e-06     7.9500e-02     9.1100e-05
