397          4.6700e-15          4.6700e-06          4.5600e-02          1.5567e-15
398          1.4200e-13          1.8500e-05          2.0600e-02          4.7333e-14
399          2.3300e-14          1.6000e-05          3.8700e-02          7.7667e-15
400          1.5900e-13          1.0300e-05          1.8500e-02          5.3000e-14
401          1.5600e-15          2.7600e-05          4.8100e-02          5.2000e-16
402          3.4200e-14          1.1700e-05          4.6600e-02          1.1400e-14
403          5.2900e-14          1.0500e-05          1.7300e-02          1.7633e-14
404          1.5600e-15          1.4900e-05          3.4500e-02          5.2000e-16
405          5.4400e-14          1.1300e-05          4.1400e-02          1.8133e-14
406          1.0900e-13          1.6500e-05          3.0400e-02          3.6333e-14
407          2.1800e-13          1.8300e-05          1.9900e-02          7.2667e-14
408          1.5600e-15          1.7600e-05          2.5800e-02          5.2000e-16
409          6.7100e-13          1.9500e-05          3.0900e-02          2.2367e-13
410          6.5200e-13          2.3500e-05          2.9300e-02          2.1733e-13
411          1.3900e-12          2.2100e-05          2.3200e-02          4.6333e-13
