2102	1.000000e+03	1.000000e+03	1.000000e+03	0.000000e+00
19	5.011804e+02	1.644502e+02	7.948837e+02	1	3	8.693957e+00	9.281565e+03	2.629465e-02	2.984464e+03
20	5.670364e+02	1.961652e+02	7.616752e+02	0	5	6.140835e+00	3.953033e+02	3.722569e-02	1.080494e+02
21	5.104534e+02	9.114915e+01	6.586933e+02	1	2	1.735615e+01	1.033584e+04	3.945615e-02	2.928668e+03
22	5.371134e+02	2.011512e+02	6.961123e+02	0	3	1.510619e+01	1.527914e+04	3.540247e-02	4.074348e+03
23	5.871794e+02	1.549372e+02	6.827253e+02	0	10	2.687595e+01	1.139415e+04	2.351422e-02	4.150521e+03
24	5.816458e+02	6.540355e+02	3.749845e+02	0	4	1.346474e+01	5.401224e+03	3.727077e-02	2.031262e+03
25	1.199558e+03	4.160665e+02	1.617172e+02	0	3	8.277338e+00	1.423163e+03	4.326404e-02	5.362211e+02
26	1.288106e+03	6.567855e+02	2.141712e+02	0	33	3.017864e+01	6.724068e+05	6.250000e-02	2.027239e+05
27	1.170262e+03	4.099825e+02	1.436502e+02	0	6	1.602907e+01	1.776286e+04	2.851606e-02	3.097528e+03
28	1.208289e+03	4.035075e+02	1.868192e+02	0	5	6.363269e+00	6.133707e+02	3.255222e-02	1.192985e+02
29	1.430734e+03	4.803492e+02	5.782370e+02	0	3	7.491033e+00	1.748587e+03	2.045706e-02	2.706358e+02
30	1.456926e+03	4.673472e+02	5.818100e+02	0	3	9.599806e+00	3.191792e+03	3.391490e-02	5.720138e+02
31	1.449093e+03	4.191482e+02	5.847080e+02	0	5	2.103874e+01	5.405136e+04	2.775084e-02	9.299461e+03
32	1.429449e+03	5.107452e+02	5.733960e+02	0	2	3.700447e+00	1.697493e+03	3.089379e-02	4.259543e+02
33	9.623158e+02	5.038816e+01	2.264865e+02	0	4	1.446088e+01	5.962028e+03	2.420940e-02	8.037523e+02
34	9.009188e+02	6.153016e+01	1.115695e+02	0	6	2.607459e+01	7.269269e+04	3.092221e-02	9.482264e+03
35	1.103155e+03	1.042572e+02	9.968149e+01	0	26	4.537384e+01	8.839576e+05	6.250000e-02	1.708925e+05
36	9.386228e+02	2.422216e+01	1.853815e+02	0	3	9.496304e+00	5.351498e+03	3.284183e-02	1.999505e+03
37	9.742898e+02	1.383832e+02	2.823945e+02	0	11	2.979406e+01	1.424902e+05	2.445402e-02	2.008240e+04
38	1.133708e+03	1.172277e+02	3.379631e+02	0	3	9.821029e+00	4.780131e+03	3.299554e-02	1.624215e+03
39	1.124821e+03	5.511468e+01	2.469191e+02	0	8	2.090065e+01	5.411369e+04	2.930061e-02	6.990641e+03
40	1.152526e+03	1.434347e+02	3.193511e+02	0	2	8.506046e+00	4.893869e+03	4.116952e-02	1.498225e+03
41	1.187177e+03	7.578068e+01	4.332471e+02	0	10	3.028228e+01	1.303030e+05	2.393098e-02	4.880568e+04
42	9.081052e+02	3.275000e+02	6.250631e+02	0	3	5.164406e+00	1.693923e+02	6.250000e-02	5.098778e+01
43	9.067472e+02	3.005333e+02	6.403711e+02	0	6	8.308861e+00	1.508943e+03	3.513067e-02	4.896524e+02
44	9.234562e+02	3.284450e+02	6.341061e+02	0	3	4.653531e+00	2.993344e+02	3.645349e-02	9.518972e+01
45	9.196602e+02	3.481438e+02	6.565561e+02	0	6	8.023278e+00	1.554119e+04	2.598321e-02	2.119285e+03
46	5.327773e+02	3.701227e+02	9.150677e+02	0	5	7.513677e+00	1.141409e+03	4.044220e-02	3.645442e+02
47	5.098751e+02	3.478167e+02	8.746777e+02	1	2	5.979311e+00	1.011164e+03	3.415390e-02	2.891400e+02
48	5.575723e+02	3.915077e+02	9.356117e+02	0	6	1.322534e+01	2.171706e+03	2.291853e-02	2.862536e+02
49	5.567161e+02	3.654467e+02	9.174547e+02	0	4	7.863764e+00	3.749006e+02	4.801151e-02	8.235765e+01
50	5.142982e+02	3.665117e+02	9.221957e+02	1	3	6.917995e+00	2.770168e+03	3.482626e-02	4.170809e+02
51	5.810618e+02	3.324847e+02	9.035537e+02	0	4	1.603526e+01	4.157560e+04	2.546219e-02	8.670763e+03
52	1.381947e+03	2.806142e+02	4.107590e+02	0	24	3.887315e+01	6.692609e+05	6.250000e-02	2.194558e+05
53	1.291118e+03	2.203674e+02	7.046829e+02	0	1	9.652703e+00	6.933578e+02	3.480340e-02	1.979124e+02
54	1.427372e+03	4.237926e+02	8.381590e+02	2	4	1.918149e+01	3.135727e+04	2.763974e-02	5.762056e+03
55	1.487411e+03	4.166284e+02	8.810696e+02	2	4	1.081949e+01	2.723088e+03	3.635537e-02	7.050338e+02
56	1.448568e+03	3.932300e+02	9.018524e+02	2	4	2.475311e+01	3.813410e+04	2.879665e-02	1.217201e+04
57	1.263905e+03	4.496522e+02	9.028961e+02	0	33	3.212994e+01	8.105462e+05	6.250000e-02	1.207254e+05
58	1.349504e+03	7.682659e+02	5.807005e+01	0	2	7.496053e+00	1.362588e+03	2.913706e-02	1.900477e+02
59	1.339260e+03	7.906329e+02	5.084905e+01	0	2	5.398363e+00	3.814637e+01	6.250000e-02	7.347889e+00
60	1.365630e+03	7.915279e+02	1.654135e+01	0	7	8.250852e+00	5.069816e+03	2.124304e-02	1.586553e+03
61	1.135181e+03	9.663573e+02	6.370501e+02	0	3	6.411295e+00	5.324701e+03	2.088154e-02	1.393565e+03
62	1.142618e+03	9.402665e+02	6.680551e+02	0	1	3.450290e+00	1.625457e+02	3.389615e-02	2.561203e+01
63	1.209651e+03	9.910991e+02	5.701784e+02	0	3	1.054891e+01	5.737199e+03	2.497286e-02	1.011300e+03
64	1.126810e+03	9.473485e+02	5.986231e+02	0	2	4.839761e+00	3.009648e+02	3.707500e-02	5.013191e+01
65	5.988394e+02	2.683290e+02	4.394840e+02	0	4	7.209776e+00	1.781022e+03	3.946993e-02	3.195345e+02
66	6.648774e+02	2.593350e+02	4.218618e+02	0	3	1.241100e+01	8.635935e+03	3.761978e-02	1.575178e+03
67	5.524154e+02	2.949880e+02	5.260804e+02	1	8	2.364188e+01	2.667207e+04	2.976389e-02	4.321188e+03
68	6.153224e+02	2.596290e+02	4.829151e+02	0	3	2.034584e+01	3.513070e+04	3.075704e-02	1.287727e+04
69	6.044244e+02	4.057503e+01	4.911297e+02	1	25	3.128003e+01	4.202059e+05	6.250000e-02	8.139348e+04
70	7.019702e+02	4.115986e+02	3.350466e+02	0	3	8.025452e+00	5.174919e+02	4.015534e-02	1.355531e+02
71	6.907672e+02	4.007170e+02	3.427346e+02	0	3	5.212992e+00	6.625321e+02	2.384661e-02	2.015372e+02
72	7.539412e+02	4.420849e+02	3.272566e+02	0	7	1.202984e+01	5.561929e+04	2.707837e-02	1.132157e+04
73	6.787492e+02	3.979146e+02	2.895966e+02	0	8	1.507081e+01	1.188656e+04	3.467234e-02	1.852430e+03
74	6.651514e+02	2.289430e+02	9.596948e+02	0	12	2.474008e+01	1.594560e+05	3.093893e-02	5.469314e+04
75	1.060478e+03	2.980867e+02	2.229236e+02	0	14	2.843629e+01	2.272543e+05	2.159692e-02	7.806546e+04
76	7.040344e+02	2.094370e+02	8.803268e+02	0	3	9.101135e+00	2.342534e+03	3.864444e-02	7.252352e+02
77	5.684624e+02	2.682246e+02	9.551438e+02	1	2	6.198307e+00	7.614443e+02	3.694588e-02	1.831309e+02
78	6.733164e+02	1.714456e+02	9.909408e+02	0	3	9.313065e+00	5.173778e+02	4.072794e-02	1.817310e+02
79	8.285684e+02	2.188045e+02	9.636038e+02	0	12	2.987327e+01	2.860682e+05	3.026737e-02	8.705238e+04
80	1.384176e+03	7.331922e+01	9.834450e+02	2	8	1.659095e+01	8.864031e+03	3.358395e-02	3.315329e+03
81	6.545264e+02	2.917761e+02	9.360088e+02	0	2	1.073323e+01	2.532756e+03	1.539224e-02	4.308767e+02
82	8.713781e+02	4.585056e+02	7.088076e+02	0	4	1.119393e+01	2.106712e+04	4.042315e-02	5.567269e+03
83	1.385309e+03	3.917258e+02	2.077995e+02	0	2	1.034973e+01	3.709494e+02	3.333212e-02	8.224383e+01
84	7.529814e+02	1.854185e+02	9.470588e+02	0	2	1.234013e+01	4.308202e+03	4.527588e-02	7.059346e+02
85	6.740274e+02	1.300739e+02	9.846858e+02	0	6	1.900279e+01	1.557889e+04	3.861248e-02	1.966631e+03
86	1.201942e+03	7.806520e+02	7.133874e+02	0	2	9.550471e+00	1.957698e+02	3.649578e-02	6.422180e+01
87	1.186245e+03	7.742780e+02	6.948114e+02	0	4	9.454849e+00	3.881197e+03	3.737938e-02	9.373849e+02
88	1.140665e+03	7.906330e+02	7.813094e+02	0	15	3.369524e+01	2.543205e+05	2.576732e-02	4.199811e+04
89	1.056055e+03	6.610451e+02	8.837437e+02	0	5	1.103347e+01	2.870896e+03	3.157527e-02	1.020338e+03
90	1.066171e+03	6.723771e+02	8.675046e+02	0	1	5.799122e+00	2.437317e+02	4.474700e-02	4.256620e+01
91	1.061198e+03	6.450081e+02	8.942001e+02	0	2	4.698707e+00	2.377897e+02	3.937881e-02	6.216523e+01
92	1.094074e+03	6.691561e+02	8.957908e+02	0	26	1.226145e+01	4.080732e+04	1.233330e-02	7.335138e+03
93	1.042332e+03	6.703851e+02	8.782598e+02	0	6	8.879919e+00	4.389533e+02	3.372455e-02	1.618222e+02
94	8.991402e+02	6.224291e+02	9.015470e+02	0	28	4.350314e+01	2.539379e+05	6.250000e-02	8.008444e+04
95	1.238899e+03	4.473447e+02	7.244333e+01	0	12	2.499823e+01	6.115071e+04	2.585905e-02	9.639366e+03
96	1.172476e+03	5.504097e+02	1.358823e+02	0	4	4.931109e+00	1.428705e+03	3.006577e-02	2.965060e+02
97	1.226034e+03	5.321617e+02	1.542773e+02	0	6	9.197427e+00	8.495830e+03	2.558410e-02	2.521692e+03
98	1.384785e+03	3.794327e+00	7.030021e+02	2	17	3.007396e+01	9.733300e+04	1.940835e-02	1.959181e+04
99	1.220185e+03	4.121247e+02	1.338983e+01	0	2	5.294732e+00	1.242142e+02	3.989962e-02	1.813528e+01
100	1.109235e+03	5.019527e+02	7.137083e+01	0	4	9.480102e+00	5.560839e+03	2.910788e-02	1.787679e+03
101	1.349593e+03	3.930077e+02	5.755903e+01	0	2	6.052220e+00	3.117925e+03	4.741253e-02	5.341215e+02
102	1.250404e+03	4.973427e+02	1.220453e+02	0	2	8.181010e+00	4.980435e+02	2.812567e-02	1.033195e+02
103	1.209388e+03	5.808297e+02	9.201433e+01	0	3	9.205289e+00	3.922283e+03	4.180722e-02	9.556087e+02
104	1.283426e+03	4.245567e+02	1.061512e+02	0	2	5.628046e+00	2.475156e+02	4.332379e-02	5.032824e+01
105	1.235476e+03	5.302167e+02	1.285276e+02	0	3	9.660781e+00	3.791381e+03	4.053246e-02	1.317738e+03
106	1.265763e+03	4.829447e+02	7.673263e-01	0	3	1.582045e+01	2.897832e+04	3.620797e-02	3.731190e+03
107	1.243016e+03	4.497447e+02	1.556672e+02	0	11	2.219454e+01	4.967971e+04	2.588205e-02	1.609560e+04
108	7.432287e+02	6.233820e+02	6.939330e+02	0	2	7.330418e+00	3.835158e+02	4.482061e-02	5.890988e+01
109	7.555907e+02	6.024945e+02	7.008680e+02	0	1	5.656915e+00	1.175647e+02	1.420753e-02	3.051649e+01
110	7.327737e+02	6.539285e+02	6.691400e+02	0	9	1.881607e+01	6.706697e+04	2.377203e-02	2.046552e+04
111	5.203463e+02	1.377765e+01	5.299466e+01	0	2	6.742560e+00	2.273939e+03	3.982794e-02	8.210232e+02
112	5.775094e+02	5.648695e+02	6.714565e+02	0	2	4.858389e+00	7.896235e+02	4.443031e-02	1.068371e+02
113	5.000103e+02	5.022665e+01	3.231466e+01	1	2	8.602781e+00	8.862417e+03	2.981520e-02	2.563900e+03
114	1.024507e+03	5.607001e+01	8.307038e+02	0	3	1.219615e+01	1.383036e+03	4.226638e-02	3.111457e+02
115	1.067651e+03	3.130431e+01	8.613698e+02	0	3	5.227035e+00	7.000375e+02	4.418749e-02	8.956054e+01
116	9.816188e+02	3.295491e+01	7.880331e+02	0	3	1.477123e+01	1.907087e+04	3.366716e-02	2.590736e+03
117	1.071349e+03	7.914311e+01	8.322870e+02	0	5	2.123870e+01	7.671906e+04	3.580077e-02	9.957738e+03
118	6.278790e+02	3.288658e+02	6.692423e+02	0	10	1.422813e+01	3.224285e+04	2.741313e-02	7.068880e+03
119	6.186800e+02	3.244428e+02	6.276573e+02	0	10	1.197898e+01	4.570076e+03	3.051707e-02	1.214184e+03
120	6.434730e+02	2.478048e+02	6.882493e+02	0	17	2.561178e+01	1.596559e+05	2.179884e-02	5.002760e+04
121	5.468710e+02	3.260858e+02	6.734963e+02	1	14	8.628719e+00	1.772636e+04	1.439088e-02	3.593392e+03
122	6.695910e+02	3.376318e+02	7.070443e+02	0	5	6.241656e+00	6.278318e+02	3.915637e-02	8.714661e+01
123	6.259990e+02	3.141598e+02	6.520323e+02	0	2	4.858828e+00	4.283268e+01	4.177759e-02	6.468341e+00
124	6.362470e+02	3.023768e+02	6.514643e+02	0	2	3.741473e+00	8.282443e+01	4.115252e-02	2.313648e+01
125	6.471790e+02	3.461488e+02	7.274423e+02	0	4	8.064737e+00	3.895624e+03	2.225315e-02	8.388584e+02
126	6.507690e+02	3.406088e+02	6.435953e+02	0	6	7.927338e+00	5.938012e+03	3.037626e-02	1.614974e+03
127	6.675940e+02	3.289658e+02	6.842423e+02	0	3	5.562641e+00	3.111800e+02	4.328570e-02	7.982896e+01
128	6.136740e+02	3.012098e+02	6.914873e+02	0	5	1.185537e+01	5.652841e+03	2.965050e-02	1.959176e+03
129	5.090752e+02	5.336441e+01	2.909763e+02	1	2	4.923191e+00	1.029647e+02	2.625297e-02	1.307173e+01
130	5.154772e+02	5.353151e+01	2.868873e+02	0	1	5.366034e+00	3.654106e+02	4.336882e-02	5.411956e+01
131	1.411780e+03	2.087587e+02	3.960550e+02	0	2	5.308208e+00	3.141309e+01	6.250000e-02	9.831648e+00
132	1.343765e+03	1.933067e+02	5.485090e+02	2	18	3.341971e+01	2.855504e+05	6.250000e-02	3.740532e+04
133	1.424001e+03	2.168797e+02	3.747770e+02	0	2	5.419943e+00	9.749769e+02	4.443718e-02	3.056845e+02
134	7.367060e+02	9.442789e+02	1.708763e+02	0	2	5.364293e+00	1.334692e+03	2.896947e-02	3.399382e+02
135	7.780090e+02	9.605219e+02	1.572033e+02	0	3	1.576088e+01	1.321366e+04	3.225277e-02	4.374974e+03
136	6.968410e+02	9.324519e+02	1.998833e+02	0	3	7.178024e+00	1.681119e+02	4.507516e-02	2.473963e+01
137	1.317399e+03	8.005596e+02	4.518973e+02	0	10	8.509705e+00	3.450246e+03	3.739636e-02	8.554357e+02
138	1.259904e+03	8.281206e+02	4.396073e+02	0	17	1.912281e+01	1.007950e+04	2.480021e-02	1.483047e+03
139	1.289308e+03	8.376236e+02	4.529863e+02	0	2	8.022921e+00	9.070717e+02	3.168544e-02	2.574548e+02
140	1.345097e+03	7.583856e+02	4.646573e+02	0	4	5.778146e+00	4.172468e+03	3.482778e-02	8.932802e+02
141	1.306929e+03	8.171976e+02	4.023143e+02	0	7	1.074273e+01	8.442587e+03	3.295129e-02	1.708603e+03
142	1.313409e+03	7.962716e+02	4.881633e+02	0	7	6.523574e+00	4.356918e+03	2.335674e-02	9.863697e+02
143	1.310957e+03	7.976326e+02	4.292573e+02	0	3	4.387692e+00	1.484906e+02	3.310156e-02	5.191994e+01
144	1.312100e+03	7.695016e+02	4.503883e+02	0	1	8.527894e+00	1.966754e+03	3.584749e-02	3.107154e+02
145	1.328189e+03	8.129786e+02	4.309333e+02	0	5	6.710872e+00	3.731469e+03	2.946150e-02	1.215842e+03
146	1.358902e+03	8.392496e+02	4.782693e+02	0	10	1.279819e+01	2.823461e+04	2.292356e-02	9.459694e+03
147	1.351326e+03	7.844946e+02	4.450603e+02	0	4	5.912741e+00	4.331438e+02	3.045632e-02	1.418528e+02
148	1.318512e+03	9.998709e+02	7.235627e+02	0	2	5.703601e+00	2.917282e+02	6.250000e-02	9.850652e+01
149	1.224272e+03	8.339989e+02	4.973433e+02	0	1	7.556764e+00	2.262981e+03	4.517794e-02	4.738337e+02
150	1.386598e+03	9.510489e+02	7.439887e+02	2	18	2.441158e+01	2.787841e+05	6.250000e-02	4.430918e+04
151	1.224925e+03	6.669247e+02	6.404518e+02	0	4	1.060648e+01	1.418369e+03	3.203126e-02	4.594117e+02
152	1.218121e+03	6.367452e+02	6.465298e+02	0	3	9.818622e+00	1.984179e+02	4.032115e-02	2.735479e+01
153	1.239989e+03	6.463974e+02	6.288088e+02	0	5	1.436117e+01	2.051540e+04	4.678698e-02	4.941917e+03
154	1.202639e+03	6.755393e+02	6.622858e+02	0	2	1.357471e+01	1.407581e+04	4.484541e-02	2.360678e+03
155	1.199262e+03	6.446486e+02	6.572908e+02	0	3	9.816098e+00	1.986546e+03	4.232303e-02	7.136253e+02
156	1.258494e+03	9.615061e+01	2.083892e+02	0	2	5.708779e+00	1.083942e+02	6.250000e-02	1.586732e+01
157	1.268752e+03	7.501841e+01	2.138552e+02	0	3	3.877221e+00	7.689982e+02	3.548779e-02	1.641150e+02
158	1.251292e+03	1.217687e+02	2.414612e+02	0	11	1.365654e+01	2.759194e+04	3.231583e-02	1.033632e+04
159	7.801284e+02	2.353102e+02	8.028298e+02	1	3	1.236784e+01	2.084728e+03	3.098009e-02	3.701661e+02
160	7.632344e+02	2.629732e+02	8.230868e+02	0	2	1.175723e+01	6.786682e+03	3.097321e-02	2.346328e+03
161	7.817524e+02	2.213772e+02	7.872618e+02	0	4	1.039483e+01	1.076340e+03	2.888102e-02	2.693966e+02
162	5.978978e+02	8.560891e+02	7.649526e+02	0	3	7.463703e+00	1.629740e+02	3.770741e-02	4.403323e+01
163	5.906188e+02	8.654501e+02	7.830906e+02	0	5	5.477685e+00	1.204449e+03	4.235956e-02	3.493978e+02
164	6.080708e+02	8.533701e+02	7.485516e+02	0	2	8.747325e+00	1.975353e+03	2.789642e-02	3.666170e+02
165	6.193518e+02	8.149681e+02	7.488716e+02	0	15	1.646945e+01	3.477553e+04	2.415018e-02	1.228909e+04
166	7.879400e+02	5.301453e+02	2.662649e+02	0	6	7.680483e+00	3.826124e+03	3.713086e-02	6.882955e+02
167	8.297298e+02	4.852663e+02	2.813169e+02	0	14	1.820706e+01	5.540070e+04	2.438241e-02	1.258131e+04
168	7.874019e+02	5.080373e+02	2.948509e+02	0	3	6.213559e+00	2.535012e+02	4.807847e-02	5.342763e+01
169	8.952168e+02	5.811893e+02	2.138879e+02	0	20	3.783761e+01	1.580324e+05	6.250000e-02	3.211807e+04
170	6.940484e+02	6.049473e+02	2.494079e+02	0	12	2.211031e+01	1.474842e+05	2.220627e-02	1.954229e+04
171	7.660000e+02	5.379683e+02	1.683109e+02	0	15	2.243778e+01	6.511601e+04	2.162800e-02	1.678706e+04
172	8.481318e+02	5.214143e+02	2.353279e+02	0	5	2.211293e+01	4.881181e+03	2.441408e-02	1.592760e+03
173	9.723803e+02	7.555237e+02	6.446919e+02	0	3	4.717331e+00	9.450927e+02	3.705749e-02	2.529966e+02
174	9.864900e+02	7.393320e+02	6.624719e+02	0	2	5.385295e+00	1.380369e+03	3.035552e-02	3.226733e+02
175	9.204486e+02	7.514677e+02	6.452259e+02	0	3	9.793675e+00	4.090157e+03	3.070139e-02	5.440280e+02
176	9.560130e+02	7.446157e+02	6.582799e+02	0	3	5.110280e+00	4.112674e+02	3.177622e-02	6.933488e+01
177	8.629045e+02	5.207126e+02	5.139147e+02	0	2	6.609903e+00	5.136452e+03	4.641897e-02	1.376870e+03
178	8.351305e+02	5.598865e+02	5.830551e+02	0	7	1.747573e+01	8.389617e+04	2.869201e-02	2.145281e+04
179	8.145985e+02	5.164571e+02	4.918572e+02	0	8	1.839633e+01	2.815005e+04	3.233998e-02	6.454714e+03
180	1.038488e+03	5.997873e+02	6.505571e+02	0	2	6.535780e+00	1.107551e+03	4.479987e-02	2.812617e+02
181	1.036333e+03	6.081423e+02	6.551891e+02	0	1	5.269283e+00	1.195892e+02	4.374501e-02	1.742091e+01
182	1.090753e+03	6.291123e+02	7.204731e+02	0	16	2.769129e+01	1.641701e+05	2.297851e-02	4.484312e+04
183	1.017414e+03	5.281197e+02	8.940983e+02	0	2	5.012544e+00	2.014406e+02	3.416080e-02	3.730533e+01
184	1.041289e+03	5.480777e+02	9.057333e+02	0	2	4.369732e+00	2.259828e+03	4.424861e-02	7.833681e+02
185	9.960464e+02	4.904857e+02	8.747423e+02	0	7	1.057688e+01	4.777022e+03	2.979486e-02	1.471944e+03
186	1.441402e+03	2.701122e+02	4.577367e+02	0	2	5.148503e+00	5.312643e+01	6.250000e-02	1.469568e+01
187	1.480509e+03	3.787716e+02	4.821207e+02	2	14	3.517936e+01	2.040019e+05	6.250000e-02	4.661517e+04
188	1.435239e+03	1.938076e+02	4.743617e+02	2	9	1.923390e+01	2.701563e+04	2.579458e-02	1.005239e+04
189	6.348520e+02	4.239315e+02	1.926820e+02	0	5	1.832048e+01	3.622344e+04	3.202441e-02	1.096115e+04
190	6.330720e+02	5.033565e+02	1.225960e+02	0	5	1.084598e+01	1.048097e+04	3.688963e-02	2.560501e+03
191	6.089370e+02	4.056845e+02	2.225340e+02	0	2	6.719880e+00	5.522538e+02	3.497198e-02	1.255988e+02
192	7.163930e+02	3.743755e+02	1.868640e+02	0	5	1.627702e+01	2.226292e+04	2.930087e-02	5.416536e+03
193	6.887790e+02	4.082335e+02	2.070780e+02	0	3	8.554255e+00	2.746156e+03	3.385707e-02	8.142696e+02
194	5.914290e+02	5.004955e+02	2.368280e+02	0	7	2.013514e+01	4.919863e+04	2.919124e-02	1.701862e+04
195	1.103724e+03	3.304796e+02	9.485958e+02	0	2	6.798989e+00	7.717273e+02	4.373044e-02	1.124972e+02
196	1.136359e+03	3.051390e+02	9.200908e+02	0	4	1.369776e+01	1.466007e+04	3.405744e-02	5.461456e+03
197	1.365170e+03	9.060945e+02	4.779776e+02	0	3	1.040349e+01	9.884806e+03	2.747971e-02	1.875307e+03
198	1.318727e+03	9.595085e+02	6.395036e+02	0	21	2.899945e+01	3.996670e+05	6.250000e-02	8.891186e+04
199	1.326206e+03	9.032485e+02	4.501376e+02	0	2	1.473161e+01	2.516502e+04	3.954482e-02	7.323753e+03
200	1.364741e+03	8.622555e+02	4.834416e+02	0	3	9.270320e+00	4.550330e+03	3.455452e-02	9.094010e+02
201	1.160981e+03	2.598605e+02	3.273529e+02	0	2	5.842156e+00	2.940805e+01	6.250000e-02	1.068104e+01
202	1.166607e+03	2.451905e+02	3.210862e+02	0	2	4.367646e+00	1.115048e+02	4.411981e-02	2.538116e+01
203	1.168100e+03	2.744805e+02	3.238167e+02	0	1	4.127199e+00	1.201851e+03	3.616686e-02	2.083429e+02
204	1.380183e+03	9.904955e+02	6.706744e+02	0	2	4.886213e+00	7.847670e+01	3.679018e-02	1.991586e+01
205	1.373678e+03	9.799335e+02	7.020114e+02	0	3	9.782198e+00	3.028787e+03	4.402159e-02	1.017271e+03
206	1.384773e+03	9.622845e+02	6.157994e+02	0	7	1.694814e+01	3.632787e+04	2.799500e-02	6.825783e+03
207	5.140828e+02	8.764402e+02	2.228638e+02	1	3	2.347421e+01	2.222612e+04	2.929342e-02	4.390469e+03
208	5.418058e+02	9.612659e+02	2.081868e+02	0	2	8.272485e+00	1.278368e+03	3.429028e-02	3.934771e+02
209	5.570368e+02	8.435673e+02	1.949038e+02	0	4	2.315476e+01	3.519341e+04	2.790021e-02	1.073557e+04
210	1.088682e+03	4.427641e+02	7.349260e+02	0	3	4.745159e+00	7.620273e+01	3.576472e-02	1.085066e+01
211	1.084711e+03	4.586211e+02	7.530300e+02	0	4	5.455095e+00	3.325732e+02	3.128596e-02	8.331634e+01
212	1.132585e+03	4.484761e+02	7.947520e+02	0	11	1.731802e+01	1.814120e+04	3.406908e-02	4.200067e+03
213	1.074460e+03	4.152831e+02	7.059700e+02	0	19	2.145868e+01	2.121647e+05	1.352687e-02	7.184153e+04
214	1.449545e+03	9.730443e+02	5.554105e+02	2	8	9.418956e+00	3.492697e+03	2.696429e-02	5.824855e+02
215	1.435711e+03	9.391163e+02	6.243205e+02	2	12	1.650369e+01	3.131761e+04	3.033070e-02	5.779875e+03
216	1.481380e+03	9.887763e+02	5.765695e+02	2	2	7.076714e+00	1.345681e+03	3.848363e-02	4.913019e+02
217	1.454720e+03	9.953243e+02	5.158085e+02	2	2	6.508098e+00	2.235890e+03	3.129459e-02	3.176261e+02
218	1.448277e+03	9.880213e+02	5.916035e+02	0	1	6.925394e+00	1.745026e+02	3.314899e-02	5.090331e+01
219	1.417832e+03	9.801823e+02	5.746485e+02	0	4	8.783080e+00	7.114282e+02	3.680312e-02	2.633743e+02
220	1.415641e+03	9.990043e+02	5.640955e+02	0	1	9.346144e+00	6.595731e+02	3.202131e-02	1.485746e+02
221	1.431316e+03	9.773923e+02	5.353185e+02	0	1	7.471774e+00	8.287802e+02	3.347589e-02	2.679439e+02
222	1.329142e+03	8.868097e+02	3.027870e+02	0	2	3.654726e+00	1.989063e+02	6.250000e-02	5.440008e+01
223	1.331771e+03	8.806260e+02	2.918580e+02	0	2	5.567605e+00	8.256774e+01	4.087545e-02	1.846871e+01
224	1.354059e+03	9.015693e+02	2.951410e+02	0	6	9.128733e+00	2.516946e+03	4.073430e-02	7.628145e+02
