     81   5.237906e-13   2.899809e-05   2.327666e-02   5.290814e-15
     82   6.659441e-13   2.953338e-05   1.934068e-02   6.726709e-15
     83   5.530557e-13   2.980587e-05   2.393902e-02   5.586421e-15
     84   2.976570e-13   2.078764e-05   1.508931e-02   3.006637e-15
     85   7.342906e-14   2.093756e-05   6.250000e-02   7.417076e-16
     86   3.483814e-13   2.701774e-05   2.830491e-02   3.519005e-15
     87   3.062179e-13   2.845465e-05   3.761830e-02   3.093110e-15
     88   1.388308e-13   2.806092e-05   7.957747e-02   1.402331e-15
     89   6.566975e-13   2.930525e-05   1.916200e-02   6.633308e-15
     90   2.934399e-13   2.675883e-05   3.264766e-02   2.964039e-15
     91   5.235934e-13   3.079234e-05   2.788071e-02   5.288822e-15
     92   9.448528e-14   2.055650e-05   4.596776e-02   9.543967e-16
     93   2.936832e-13   2.671521e-05   3.246136e-02   2.966497e-15
     94   8.351370e-14   1.932410e-05   4.320260e-02   8.435728e-16
     95   3.671809e-13   2.792799e-05   2.966259e-02   3.708898e-15
     96   4.615871e-13   3.183773e-05   3.495767e-02   4.662496e-15
     97   3.870737e-13   2.147575e-05   1.279444e-02   3.909836e-15
     98   1.760368e-13   2.802235e-05   6.250000e-02   1.778149e-15
     99   5.721781e-14   1.926698e-05   6.250000e-02   5.779576e-16
    100   6.700430e-13   3.504454e-05   3.211653e-02   6.768111e-15
    101   3.663331e-13   2.515871e-05   2.173496e-02   3.700334e-15
    102   2.074411e-13   2.117015e-05   2.286899e-02   2.095365e-15
    103   6.727256e-13   2.783524e-05   1.602938e-02   6.795209e-15
    104   2.699874e-13   2.478212e-05   2.818654e-02   2.727145e-15
    105   1.623289e-13   2.727524e-05   6.250000e-02   1.639686e-15
    106   4.193242e-13   3.039550e-05   3.348484e-02   4.235598e-15
    107   1.788019e-13   2.442029e-05   4.072399e-02   1.806079e-15
    108   7.188907e-13   2.910115e-05   1.714105e-02   7.261522e-15
    109   5.095275e-13   3.005596e-05   2.664368e-02   5.146742e-15
    110   1.745446e-13   2.425801e-05   4.089114e-02   1.763076e-15
    111   3.638508e-13   2.925398e-05   3.440341e-02   3.675260e-15
    112   4.168772e-13   2.722907e-05   2.421366e-02   4.210881e-15
    113   2.675651e-13   1.939059e-05   1.362429e-02   2.702678e-15
    114   2.766830e-13   2.458983e-05   2.686916e-02   2.794778e-15
    115   2.013972e-13   2.930811e-05   6.250000e-02   2.034316e-15
    116   1.021676e-13   2.337443e-05   6.250000e-02   1.031996e-15
    117   1.150986e-13   1.940536e-05   3.174426e-02   1.162612e-15
    118   1.819210e-13   2.472649e-05   4.155032e-02   1.837586e-15
    119   8.634082e-13   3.806895e-05   3.194969e-02   8.721295e-15
    120   6.603732e-13   3.129711e-05   2.321096e-02   6.670436e-15
    121   2.941276e-13   3.046627e-05   4.807198e-02   2.970986e-15
    122   4.345986e-13   2.958462e-05   2.979063e-02   4.389885e-15
    123   4.404908e-13   3.393569e-05   4.436121e-02   4.449402e-15
    124   4.841701e-13   2.411574e-05   1.448351e-02   4.890607e-15
    125   4.478754e-13   3.059556e-05   3.197335e-02   4.523994e-15
    126   2.331655e-13   2.637067e-05   3.932505e-02   2.355207e-15
    127   2.562591e-13   2.272321e-05   2.289285e-02   2.588476e-15
    128   1.107385e-13   2.051298e-05   3.897243e-02   1.118570e-15
    129   1.711504e-13   2.392515e-05   4.000883e-02   1.728792e-15
    130   2.141345e-13   2.425793e-05   3.333071e-02   2.162974e-15
    131   8.978240e-14   1.929433e-05   4.000074e-02   9.068929e-16
    132   3.812433e-13   3.130502e-05   4.023551e-02   3.850943e-15
    133   1.794236e-13   2.498569e-05   4.346747e-02   1.812360e-15
    134   3.094632e-13   2.700705e-05   3.182677e-02   3.125891e-15
    135   2.984194e-13   2.308349e-05   2.060854e-02   3.014337e-15
    136   1.324704e-13   2.141325e-05   3.705945e-02   1.338085e-15
    137   5.970889e-13   2.667156e-05   1.588826e-02   6.031201e-15
    138   2.371486e-13   2.681277e-05   4.064197e-02   2.395440e-15
    139   7.568033e-13   3.610737e-05   3.110101e-02   7.644478e-15
    140   9.471230e-14   2.470257e-05   7.957747e-02   9.566899e-16
    141   9.743658e-13   3.195708e-05   1.674748e-02   9.842078e-15
    142   3.126054e-13   2.936363e-05   4.049513e-02   3.157631e-15
    143   9.219521e-14   1.830371e-05   3.325671e-02   9.312647e-16
    144   1.159184e-13   1.742783e-05   2.283220e-02   1.170893e-15
    145   3.757999e-13   2.197406e-05   1.411706e-02   3.795958e-15
    146   3.126835e-13   2.931796e-05   4.029641e-02   3.158419e-15
    147   1.667371e-13   2.439386e-05   4.352906e-02   1.684213e-15
    148   4.134920e-13   2.315807e-05   1.501792e-02   4.176686e-15
    149   2.003395e-13   2.125247e-05   2.395695e-02   2.023631e-15
    150   1.551994e-13   2.327476e-05   4.061963e-02   1.567670e-15
    151   9.383751e-14   2.036829e-05   4.502535e-02   9.478536e-16
    152   1.477532e-13   2.060701e-05   2.961272e-02   1.492456e-15
    153   1.057472e-13   2.007560e-05   3.825661e-02   1.068154e-15
    154   8.980564e-14   2.026146e-05   4.631039e-02   9.071277e-16
    155   4.255453e-13   2.653458e-05   2.195132e-02   4.298437e-15
    156   1.014049e-13   1.999843e-05   3.943653e-02   1.024292e-15
    157   6.453458e-13   2.911723e-05   1.912615e-02   6.518644e-15
    158   5.136101e-13   3.504715e-05   4.190778e-02   5.187980e-15
    159   1.523874e-13   2.334717e-05   4.175645e-02   1.539267e-15
    160   9.214508e-14   2.054122e-05   4.703017e-02   9.307584e-16
    161   7.520270e-14   2.287448e-05   7.957747e-02   7.596232e-16
    162   1.293727e-13   2.169143e-05   3.944497e-02   1.306795e-15
    163   1.664147e-13   1.789298e-05   1.721181e-02   1.680956e-15
    164   9.301607e-13   3.396918e-05   2.107012e-02   9.395563e-15
    165   8.462451e-14   1.726075e-05   3.038456e-02   8.547930e-16
    166   1.169448e-13   2.445102e-05   6.250000e-02   1.181261e-15
    167   1.834576e-13   2.041296e-05   2.318206e-02   1.853107e-15
    168   1.162689e-13   2.645013e-05   7.957747e-02   1.174433e-15
    169   2.359601e-13   3.348777e-05   7.957747e-02   2.383435e-15
    170   3.836052e-13   2.096419e-05   1.200935e-02   3.874800e-15
    171   7.907298e-14   1.670925e-05   2.949936e-02   7.987170e-16
    172   2.517968e-13   3.157331e-05   6.250000e-02   2.543402e-15
    173   4.379762e-13   3.205367e-05   3.759695e-02   4.424002e-15
    174   2.366715e-13   2.083998e-05   1.912124e-02   2.390621e-15
    175   3.627800e-13   3.248627e-05   4.725264e-02   3.664444e-15
    176   8.878659e-14   2.008710e-05   4.564302e-02   8.968342e-16
    177   4.297906e-13   3.074118e-05   3.379674e-02   4.341319e-15
    178   1.657234e-13   2.315218e-05   3.744226e-02   1.673973e-15
    179   2.956618e-13   2.405329e-05   2.353414e-02   2.986483e-15
    180   1.109064e-13   1.991732e-05   3.562103e-02   1.120266e-15
    181   2.718490e-13   2.725691e-05   3.724537e-02   2.745949e-15
    182   1.449766e-13   2.626652e-05   6.250000e-02   1.464410e-15
    183   2.551113e-13   2.230472e-05   2.174857e-02   2.576882e-15
    184   2.987573e-13   3.049566e-05   4.746414e-02   3.017751e-15
    185   2.839842e-13   2.762002e-05   3.709776e-02   2.868527e-15
    186   2.257048e-13   3.299542e-05   7.957747e-02   2.279846e-15
    187   5.342185e-13   3.426150e-05   3.764178e-02   5.396146e-15
    188   2.188150e-13   2.589478e-05   3.967614e-02   2.210253e-15
    189   2.493953e-13   2.753201e-05   4.184036e-02   2.519144e-15
    190   1.366854e-13   2.034143e-05   3.078877e-02   1.380661e-15
    191   2.931393e-13   2.705649e-05   3.378393e-02   2.961003e-15
    192   1.082995e-13   2.046705e-05   3.958302e-02   1.093935e-15
    193   3.921135e-13   2.604251e-05   2.252200e-02   3.960743e-15
    194   3.118844e-13   2.781130e-05   3.448580e-02   3.150347e-15
    195   6.315322e-14   1.991140e-05   6.250000e-02   6.379113e-16
    196   1.501216e-13   2.657364e-05   6.250000e-02   1.516380e-15
    197   6.665127e-14   2.027245e-05   6.250000e-02   6.732452e-16
    198   1.788261e-13   2.290714e-05   3.360868e-02   1.806324e-15
    199   1.851114e-13   2.007676e-05   2.185837e-02   1.869812e-15
    200   1.632429e-13   1.816325e-05   1.835339e-02   1.648919e-15
    201   2.502253e-13   2.342277e-05   2.567754e-02   2.527528e-15
    202   3.868317e-13   2.113072e-05   1.219526e-02   3.907391e-15
    203   3.719461e-13   3.279294e-05   4.740574e-02   3.757031e-15
    204   1.405355e-13   2.255035e-05   4.079843e-02   1.419551e-15
    205   3.137934e-13   2.216556e-05   1.735252e-02   3.169630e-15
    206   5.972916e-13   3.060630e-05   2.400026e-02   6.033248e-15
    207   4.920970e-13   2.460177e-05   1.512928e-02   4.970677e-15
    208   2.127627e-13   2.133383e-05   2.281816e-02   2.149118e-15
    209   2.382279e-13   2.027962e-05   1.750478e-02   2.406342e-15
    210   3.075784e-13   2.946347e-05   4.157822e-02   3.106852e-15
    211   2.391928e-13   2.417037e-05   2.951697e-02   2.416089e-15
    212   4.182073e-13   2.902188e-05   2.922504e-02   4.224316e-15
    213   3.220400e-13   2.546536e-05   2.563951e-02   3.252930e-15
    214   2.497146e-13   2.699015e-05   3.936789e-02   2.522370e-15
    215   3.301193e-13   2.808259e-05   3.354368e-02   3.334539e-15
    216   5.522859e-14   1.904107e-05   6.250000e-02   5.578645e-16
    217   1.574659e-13   2.458930e-05   4.720870e-02   1.590565e-15
    218   6.423806e-13   2.806693e-05   1.720926e-02   6.488693e-15
    219   7.388791e-13   2.757770e-05   1.419289e-02   7.463425e-15
    220   9.778048e-14   2.040658e-05   4.345390e-02   9.876816e-16
    221   3.935397e-13   2.926645e-05   3.184869e-02   3.975149e-15
    222   1.455102e-13   2.278655e-05   4.065487e-02   1.469800e-15
    223   1.916277e-13   2.255921e-05   2.995598e-02   1.935633e-15
    224   1.844814e-13   2.217975e-05   2.957246e-02   1.863448e-15
    225   5.208183e-14   1.336006e-05   2.289335e-02   5.260791e-16
    226   1.500531e-13   2.379475e-05   4.489198e-02   1.515688e-15
    227   3.525043e-13   3.061241e-05   4.069100e-02   3.560649e-15
    228   1.299864e-13   1.828507e-05   2.351592e-02   1.312994e-15
    229   5.532811e-13   2.709723e-05   1.798037e-02   5.588698e-15
    230   1.768195e-13   1.687788e-05   1.359545e-02   1.786056e-15
    231   3.393776e-13   1.979381e-05   1.142549e-02   3.428056e-15
    232   4.929003e-14   1.833256e-05   6.250000e-02   4.978791e-16
    233   1.085161e-13   2.178380e-05   4.762958e-02   1.096122e-15
    234   7.052562e-14   1.870081e-05   4.636649e-02   7.123800e-16
    235   3.575342e-13   2.253438e-05   1.600256e-02   3.611456e-15
    236   1.943090e-13   2.612706e-05   4.589323e-02   1.962717e-15
    237   3.981429e-13   3.335055e-05   4.658435e-02   4.021646e-15
    238   3.552763e-13   2.689134e-05   2.736788e-02   3.588650e-15
    239   2.810795e-13   2.895983e-05   4.320447e-02   2.839187e-15
    240   9.195762e-14   1.867231e-05   3.539783e-02   9.288648e-16
    241   1.253534e-13   2.502354e-05   6.250000e-02   1.266196e-15
    242   3.369071e-14   1.750290e-05   7.957747e-02   3.403102e-16
    243   3.111988e-13   3.005650e-05   4.362620e-02   3.143422e-15
    244   3.555512e-13   3.075891e-05   4.092426e-02   3.591426e-15
    245   1.872110e-13   2.591656e-05   4.649121e-02   1.891020e-15
    246   1.758952e-13   2.416356e-05   4.010501e-02   1.776719e-15
    247   8.997057e-13   3.150689e-05   1.738145e-02   9.087936e-15
    248   1.038034e-13   1.748568e-05   2.575173e-02   1.048519e-15
    249   1.739563e-13   2.102605e-05   2.671795e-02   1.757134e-15
    250   5.244417e-13   2.652042e-05   1.778336e-02   5.297391e-15
    251   1.869726e-13   2.167678e-05   2.723807e-02   1.888612e-15
    252   5.435982e-13   3.474609e-05   3.858422e-02   5.490890e-15
    253   3.339795e-13   3.001763e-05   4.049294e-02   3.373530e-15
    254   2.261307e-13   2.583088e-05   3.810906e-02   2.284148e-15
    255   1.228961e-13   2.216119e-05   4.428037e-02   1.241374e-15
    256   3.758189e-13   3.114498e-05   4.019348e-02   3.796150e-15
    257   4.338530e-13   3.068797e-05   3.330673e-02   4.382353e-15
    258   1.131720e-13   1.950431e-05   3.278106e-02   1.143151e-15
    259   6.265690e-13   3.130860e-05   2.449019e-02   6.328980e-15
    260   5.273217e-13   2.737810e-05   1.945828e-02   5.326481e-15
    261   1.687480e-13   2.162170e-05   2.995028e-02   1.704525e-15
    262   3.238283e-13   3.433536e-05   6.250000e-02   3.270993e-15
    263   2.660637e-13   2.620043e-05   3.379946e-02   2.687512e-15
    264   5.795280e-13   2.418053e-05   1.219813e-02   5.853818e-15
    265   6.723372e-14   1.824577e-05   4.517202e-02   6.791285e-16
    266   3.890230e-13   3.188779e-05   4.167429e-02   3.929525e-15
    267   4.592628e-13   3.310777e-05   3.950925e-02   4.639018e-15
    268   1.426979e-12   3.474066e-05   1.469152e-02   1.441393e-14
    269   2.063331e-13   2.610697e-05   4.311918e-02   2.084173e-15
    270   2.485455e-13   2.797953e-05   4.406413e-02   2.510561e-15
    271   7.946344e-14   1.797116e-05   3.652001e-02   8.026610e-16
    272   6.101912e-13   3.801329e-05   4.501015e-02   6.163548e-15
    273   5.789541e-13   2.786912e-05   1.869371e-02   5.848021e-15
    274   4.099906e-13   3.279922e-05   4.303150e-02   4.141319e-15
    275   2.784681e-13   2.914523e-05   4.445258e-02   2.812809e-15
    276   1.481919e-13   2.303922e-05   4.126184e-02   1.496888e-15
    277   1.769966e-13   2.420791e-05   4.007531e-02   1.787844e-15
    278   2.857364e-13   2.887969e-05   4.214850e-02   2.886227e-15
    279   2.290883e-13   2.266931e-05   2.542622e-02   2.314023e-15
    280   1.274288e-13   2.727068e-05   7.957747e-02   1.287159e-15
    281   2.010548e-13   2.109779e-05   2.335426e-02   2.030857e-15
    282   1.475801e-13   2.417574e-05   4.787201e-02   1.490708e-15
    283   6.381886e-13   2.607415e-05   1.388838e-02   6.446349e-15
    284   5.501772e-13   3.363206e-05   3.457225e-02   5.557346e-15
    285   4.436364e-13   3.436782e-05   4.575082e-02   4.481176e-15
    286   7.648933e-13   2.959068e-05   1.693690e-02   7.726195e-15
    287   5.597567e-13   2.735307e-05   1.828054e-02   5.654108e-15
    288   1.441970e-12   3.099437e-05   1.032434e-02   1.456535e-14
    289   4.416549e-13   3.290141e-05   4.032093e-02   4.461160e-15
    290   3.607295e-13   2.594466e-05   2.420652e-02   3.643732e-15
    291   2.231476e-13   2.378710e-05   3.015798e-02   2.254016e-15
    292   1.446645e-13   1.907516e-05   2.398900e-02   1.461258e-15
    293   3.943002e-13   2.793456e-05   2.764194e-02   3.982830e-15
    294   5.306799e-13   3.251529e-05   3.238919e-02   5.360403e-15
    295   9.247856e-14   2.450683e-05   7.957747e-02   9.341269e-16
    296   2.820883e-13   2.526467e-05   2.858417e-02   2.849377e-15
    297   2.853628e-13   2.817196e-05   3.917632e-02   2.882453e-15
    298   1.505424e-13   2.436930e-05   4.806630e-02   1.520630e-15
    299   2.915291e-13   2.816532e-05   3.832059e-02   2.944738e-15
    300   5.587639e-13   2.375530e-05   1.199563e-02   5.644079e-15
    301   3.334802e-13   3.467316e-05   6.250000e-02   3.368487e-15
    302   3.678241e-13   2.756147e-05   2.846015e-02   3.715395e-15
    303   3.811066e-13   2.284408e-05   1.564028e-02   3.849561e-15
    304   2.824073e-13   2.760520e-05   3.724490e-02   2.852599e-15
    305   6.875410e-13   2.633566e-05   1.328325e-02   6.944858e-15
    306   1.242067e-13   2.064036e-05   3.539786e-02   1.254613e-15
    307   1.253809e-12   3.092800e-05   1.179762e-02   1.266473e-14
    308   3.186054e-14   1.440837e-05   4.694202e-02   3.218236e-16
    309   3.385730e-13   3.093494e-05   4.371853e-02   3.419929e-15
    310   1.564317e-13   2.074740e-05   2.854543e-02   1.580118e-15
    311   4.144533e-13   2.645555e-05   2.233803e-02   4.186397e-15
    312   5.297322e-14   1.877827e-05   6.250000e-02   5.350831e-16
    313   1.665909e-13   2.751189e-05   6.250000e-02   1.682736e-15
    314   1.005378e-13   1.957370e-05   3.729577e-02   1.015533e-15
    315   9.525667e-14   1.623060e-05   2.244285e-02   9.621886e-16
    316   4.667656e-13   2.932706e-05   2.701947e-02   4.714804e-15
    317   8.273869e-13   3.042011e-05   1.701154e-02   8.357443e-15
    318   4.710335e-13   2.857192e-05   2.475919e-02   4.757914e-15
    319   3.226730e-13   2.621079e-05   2.790279e-02   3.259324e-15
    320   5.242565e-13   2.713633e-05   1.905811e-02   5.295520e-15
    321   1.900833e-13   2.245398e-05   2.977872e-02   1.920034e-15
    322   4.944483e-13   3.302208e-05   3.641351e-02   4.994427e-15
    323   4.546250e-13   3.060182e-05   3.151797e-02   4.592172e-15
    324   5.086444e-13   2.948631e-05   2.520096e-02   5.137823e-15
    325   1.116129e-12   3.122372e-05   1.363670e-02   1.127403e-14
    326   1.570600e-13   2.417386e-05   4.497205e-02   1.586465e-15
    327   1.891305e-13   2.417444e-05   3.734891e-02   1.910409e-15
    328   3.411008e-13   2.677592e-05   2.813977e-02   3.445463e-15
    329   3.301546e-13   2.659503e-05   2.848748e-02   3.334895e-15
    330   1.029786e-13   1.708293e-05   2.420527e-02   1.040188e-15
    331   8.525152e-13   3.377743e-05   2.260204e-02   8.611265e-15
    332   7.502337e-13   2.752523e-05   1.389845e-02   7.578118e-15
    333   6.250719e-13   2.728467e-05   1.624786e-02   6.313857e-15
    334   1.124883e-13   2.174551e-05   4.570580e-02   1.136245e-15
    335   1.374392e-13   2.218743e-05   3.973565e-02   1.388275e-15
    336   1.576211e-13   2.249578e-05   3.611259e-02   1.592133e-15
    337   2.572989e-13   2.311362e-05   2.399585e-02   2.598979e-15
    338   1.320019e-13   1.964286e-05   2.870806e-02   1.333353e-15
    339   5.875392e-14   2.106779e-05   7.957747e-02   5.934740e-16
    340   1.391703e-13   2.238723e-05   4.031108e-02   1.405760e-15
    341   3.550532e-13   2.361464e-05   1.854472e-02   3.586396e-15
    342   5.811616e-13   3.045115e-05   2.429318e-02   5.870319e-15
    343   1.667631e-13   2.362943e-05   3.955757e-02   1.684476e-15
    344   1.447686e-13   1.674377e-05   1.621271e-02   1.462309e-15
    345   3.942079e-13   3.324281e-05   4.659486e-02   3.981898e-15
    346   1.656731e-13   2.347754e-05   3.905494e-02   1.673466e-15
    347   3.759120e-13   2.854515e-05   3.093717e-02   3.797091e-15
    348   4.448655e-13   3.216602e-05   3.740530e-02   4.493591e-15
    349   5.205318e-14   1.866892e-05   6.250000e-02   5.257897e-16
    350   2.956206e-13   2.158604e-05   1.701195e-02   2.986066e-15
    351   1.259617e-13   2.716561e-05   7.957747e-02   1.272340e-15
    352   1.382190e-13   2.301121e-05   4.407786e-02   1.396152e-15
    353   7.992264e-14   2.153740e-05   6.250000e-02   8.072993e-16
    354   4.368424e-13   2.611025e-05   2.037409e-02   4.412549e-15
    355   2.174272e-13   2.086937e-05   2.090182e-02   2.196235e-15
    356   1.544995e-13   1.787596e-05   1.848636e-02   1.560601e-15
    357   4.214369e-13   2.907605e-05   2.916378e-02   4.256938e-15
    358   3.377256e-13   2.703613e-05   2.925766e-02   3.411369e-15
    359   3.040700e-13   2.949775e-05   4.220493e-02   3.071414e-15
    360   3.040721e-13   2.464407e-05   2.461107e-02   3.071436e-15
    361   4.837535e-13   2.730692e-05   2.104574e-02   4.886399e-15
    362   3.908761e-13   2.690906e-05   2.492450e-02   3.948243e-15
    363   6.170926e-13   3.406921e-05   3.204098e-02   6.233259e-15
    364   4.671879e-13   2.262640e-05   1.239724e-02   4.719070e-15
    365   4.058676e-13   3.146207e-05   3.836607e-02   4.099673e-15
    366   8.043116e-14   2.158298e-05   6.250000e-02   8.124359e-16
    367   2.259186e-13   2.678712e-05   4.253988e-02   2.282006e-15
    368   1.479025e-13   2.275993e-05   3.985725e-02   1.493965e-15
    369   1.831204e-13   2.421984e-05   3.879241e-02   1.849701e-15
    370   2.730791e-13   2.955194e-05   4.725412e-02   2.758374e-15
    371   2.161477e-13   2.614420e-05   4.133760e-02   2.183311e-15
    372   5.897610e-13   2.892086e-05   2.050820e-02   5.957182e-15
    373   5.217625e-13   2.632061e-05   1.747370e-02   5.270328e-15
    374   3.926699e-13   3.006885e-05   3.461729e-02   3.966362e-15
    375   2.699251e-13   2.620612e-05   3.333766e-02   2.726516e-15
    376   1.862926e-13   2.612021e-05   4.783044e-02   1.881743e-15
    377   5.688588e-14   1.922966e-05   6.250000e-02   5.746049e-16
    378   1.059928e-13   2.366258e-05   6.250000e-02   1.070634e-15
    379   2.484148e-13   2.296960e-05   2.439231e-02   2.509240e-15
    380   1.908349e-13   2.129877e-05   2.531486e-02   1.927626e-15
    381   3.795330e-13   2.837572e-05   3.009963e-02   3.833666e-15
    382   1.327286e-12   3.556527e-05   1.694665e-02   1.340693e-14
    383   5.197253e-13   2.575691e-05   1.643907e-02   5.249751e-15
    384   2.136136e-13   2.988911e-05   6.250000e-02   2.157713e-15
    385   1.730803e-13   2.472200e-05   4.364888e-02   1.748286e-15
    386   9.805325e-13   2.824094e-05   1.148539e-02   9.904369e-15
    387   3.328417e-13   2.929979e-05   3.778556e-02   3.362037e-15
    388   1.878476e-13   2.124316e-05   2.551653e-02   1.897451e-15
    389   2.166016e-13   2.143040e-05   2.271951e-02   2.187895e-15
    390   2.662989e-13   2.525784e-05   3.025445e-02   2.689888e-15
    391   4.281228e-13   2.554944e-05   1.947807e-02   4.324473e-15
    392   4.680423e-13   3.167959e-05   3.396438e-02   4.727700e-15
    393   6.969146e-14   2.057611e-05   6.250000e-02   7.039542e-16
    394   3.023281e-13   2.723741e-05   3.341864e-02   3.053820e-15
    395   6.937179e-14   2.054460e-05   6.250000e-02   7.007251e-16
    396   3.397089e-13   3.488770e-05   6.250000e-02   3.431403e-15
    397   1.517887e-13   2.667165e-05   6.250000e-02   1.533219e-15
    398   4.691067e-13   2.818002e-05   2.385186e-02   4.738451e-15
    399   1.305452e-13   2.285038e-05   4.569720e-02   1.318638e-15
