26030
92             -1           4456     7.1800e-06     3.6300e-02     1.5300e-04
93             -1           4494     7.2400e-06     1.6300e-02     1.5300e-04
94             -1           4559     6.1400e-06     4.7800e-02     2.0400e-04
95             -1           4568     7.8800e-06     1.6000e-02     1.1000e-04
96             -1           4585     1.1500e-06     7.9500e-02     7.6200e-05
97             -1           4596     1.8000e-06     7.9500e-02     7.2800e-05
98             -1           4599     1.5300e-05     3.6400e-02     1.1200e-04
99             -1           4647     4.4500e-06     4.0500e-02     1.4900e-04
100             -1           4761     1.7400e-06     7.9500e-02     1.7000e-04
101             -1           4780     8.8800e-06     3.0700e-02     9.4300e-05
102             -1           4781     1.0500e-05     3.8400e-02     1.7200e-04
103             -1           4859     1.2000e-06     3.1300e-02     1.0200e-04
104             -1           4983     7.2400e-06     3.1300e-02     1.2700e-04
105             -1           5014     1.6300e-05     4.8100e-02     1.3200e-04
106             -1           5016     1.7900e-05     1.2400e-02     7.3500e-05
107             -1           5055     1.0400e-05     4.7100e-02     1.0700e-04
108             -1           5077     1.7500e-05     3.3900e-02     1.9600e-04
109             -1           5089     8.6700e-06     4.5100e-02     1.4500e-04
110             -1           5157     7.4400e-06     6.2500e-02     4.9000e-05
111             -1           5235     9.3400e-06     3.0200e-02     9.7000e-05
112             -1           5252     1.2000e-06     2.5500e-02     7.0700e-05
113             -1           5259     1.5700e-05     1.5500e-02     1.4700e-04
114             -1           5335     1.2400e-05     3.1100e-02     1.1200e-04
115             -1           5357     1.5300e-05     3.3300e-02     1.0000e-04
116             -1           5418     1.9200e-05     4.1100e-02     7.8700e-05
117             -1           5435     3.9900e-06     4.8100e-02     7.6800e-05
118             -1           5442     1.3200e-05     2.0700e-02     5.1000e-05
119             -1           5533     3.3300e-06     3.1300e-02     5.8300e-05
120             -1           5565     5.3000e-06     2.6600e-02     3.7400e-05
121             -1           5566     8.9700e-06     4.5500e-02     1.4500e-04
122             -1           5582     9.5700e-07     7.9500e-02     8.0000e-05
123             -1           5677     1.6600e-05     1.5400e-02     1.3200e-04
124             -1           5722     6.3200e-06     3.1300e-02     1.0000e-04
125             -1           5800     5.9700e-06     2.7600e-02     1.1400e-04
126             -1           5889     1.2400e-05     3.1300e-02     1.9200e-04
127             -1           5896     1.9200e-05     4.1100e-02     7.8700e-05
128             -1           6006     1.3200e-05     3.9500e-02     7.0000e-05
129             -1           6062     1.0100e-05     3.1300e-02     1.4600e-04
130             -1           6063     1.0300e-06     6.2500e-02     9.2200e-05
131             -1           6073     8.5500e-06     2.5100e-02     1.9500e-04
132             -1           6157     1.4600e-05     2.9900e-02     2.0700e-04
133             -1           6208     1.7700e-06     1.4300e-02     1.9700e-04
134             -1           6224     5.4000e-06     1.3300e-02     5.4800e-05
135             -1           6264     7.1800e-06     4.4200e-02     9.2200e-05
136             -1           6309     1.1600e-05     6.2500e-02     2.2700e-04
137             -1           6469     1.6200e-05     3.0700e-02     3.6100e-05
138             -1           6480     1.9200e-05     4.1100e-02     7.8700e-05
139             -1           6510     3.8700e-06     3.4800e-02     8.7700e-05
140             -1           6650     1.0800e-06     2.6400e-02     1.0700e-04
141             -1           6665     1.7700e-06     6.2500e-02     5.0000e-05
142             -1           6708     6.8500e-06     2.4200e-02     9.4300e-05
143             -1           6761     1.8000e-06     3.4900e-02     1.7300e-04
144             -1           6820     9.3400e-06     3.0000e-02     1.8500e-04
145             -1           6825     1.4100e-05     3.0900e-02     1.5100e-04
146             -1           6872     1.1800e-06     7.9500e-02     1.2100e-04
147             -1           6939     8.7800e-06     4.1000e-02     7.8700e-05
148             -1           6996     8.5500e-06     3.3700e-02     1.2400e-04
149             -1           7011     9.8200e-06     2.9000e-02     6.1600e-05
150             -1           7036     1.8400e-05     3.1300e-02     7.8700e-05
151             -1           7061     5.6700e-06     4.1500e-02     1.4900e-04
152             -1           7092     5.5500e-06     7.9500e-02     5.1000e-05
153             -1           7099     6.6100e-06     3.1300e-02     1.5000e-04
154             -1           7108     1.8200e-05     2.5800e-02     1.2800e-04
155             -1           7165     1.1000e-05     2.3100e-02     1.1500e-04
156             -1           7166     1.8200e-05     4.1200e-02     1.0500e-04
157             -1           7207     1.3800e-05     2.3400e-02     5.3900e-05
158             -1           7227     1.9200e-05     4.1100e-02     7.8700e-05
159             -1           7262     3.9900e-06     1.9400e-02     1.2100e-04
160             -1           7329     1.9200e-05     4.1100e-02     7.8700e-05
161             -1           7337     1.4600e-05     6.2500e-02     9.2700e-05
162             -1           7374     6.0400e-06     1.5300e-02     1.6900e-04
163             -1           7446     3.5700e-06     1.1000e-02     6.0000e-05
164             -1           7512     1.7300e-05     3.7300e-02     1.5700e-04
165             -1           7530     1.7400e-05     2.3200e-02     2.1400e-04
166             -1           7570     1.6600e-05     1.5500e-02     1.7800e-04
167             -1           7582     8.2300e-06     9.9200e-03     1.4500e-04
168             -1           7647     1.7400e-05     2.9000e-02     4.6900e-05
169             -1           7714     1.7800e-06     4.2700e-02     7.6800e-05
170             -1           7722     1.2500e-06     7.9500e-02     6.4000e-05
171             -1           7903     7.1100e-06     2.9200e-02     1.2700e-04
172             -1           7963     1.9200e-05     4.1100e-02     7.8700e-05
173             -1           7973     9.6900e-07     6.2500e-02     2.1000e-04
174             -1           8015     1.0900e-06     6.2500e-02     1.5000e-04
175             -1           8042     9.1200e-06     4.2400e-02     7.8700e-05
176             -1           8140     1.4600e-05     9.6300e-03     1.8100e-04
177             -1           8164     9.0600e-07     4.8100e-02     9.4900e-05
178             -1           8303     6.4400e-06     2.8800e-02     1.9100e-04
179             -1           8307     1.6600e-05     2.1100e-02     1.4600e-04
180             -1           8362     1.9200e-05     4.1100e-02     7.8700e-05
181             -1           8399     1.2400e-05     1.8400e-02     1.2700e-04
182             -1           8492     1.9000e-05     1.8600e-02     1.9500e-04
183             -1           8574     7.7000e-06     1.8800e-02     1.6400e-04
184             -1           8606     1.3000e-05     2.7800e-02     5.0000e-05
185             -1           8644     4.8900e-06     3.5400e-02     9.1700e-05
186             -1           8704     8.1800e-06     6.2500e-02     1.3200e-04
187             -1           8712     1.3100e-06     6.2500e-02     7.2100e-05
188             -1           8715     9.9600e-07     6.2500e-02     1.0100e-04
189             -1           8869     6.6100e-06     3.1300e-02     1.2400e-04
190             -1           8892     3.9900e-06     2.1200e-02     1.5700e-04
191             -1           8935     9.2400e-06     2.9200e-02     1.3100e-04
192             -1           8996     1.1200e-05     1.6300e-02     1.9100e-04
193             -1           9096     1.6800e-05     2.7500e-02     6.4000e-05
194             -1           9112     4.0600e-06     4.8100e-02     1.7800e-04
195             -1           9141     1.0700e-05     1.8400e-02     4.6900e-05
196             -1           9215     2.2600e-06     2.8600e-02     1.9000e-04
197             -1           9330     2.5900e-06     2.5700e-02     8.1900e-05
198             -1           9372     1.6700e-05     2.3200e-02     2.8300e-04
199             -1           9381     1.7200e-05     2.0500e-02     9.6400e-05
200             -1           9392     5.7500e-06     4.8100e-02     1.4700e-04
201             -1           9406     1.8000e-06     1.5200e-02     1.8500e-04
202             -1           9459     1.6900e-06     1.8400e-02     7.6800e-05
203             -1           9462     1.9200e-05     4.1100e-02     7.8700e-05
204             -1           9482     1.6700e-05     3.2200e-02     4.2400e-05
205             -1           9647     1.2500e-05     4.2000e-02     1.4300e-04
206             -1           9687     6.8500e-06     4.8100e-02     1.3700e-04
207             -1           9746     6.3200e-06     2.4100e-02     1.1600e-04
208             -1           9866     1.3800e-05     1.4600e-02     7.0000e-05
209             -1           9894     1.6600e-05     2.7600e-02     1.4500e-04
210             -1           9908     1.6100e-05     1.8400e-02     6.7100e-05
211             -1           9912     1.4900e-06     6.2500e-02     8.6000e-05
212             -1           9986     1.2100e-05     2.7400e-02     9.2700e-05
213             -1           9998     1.8400e-05     3.4500e-02     1.0000e-05
214             -1          10103     1.9100e-05     4.2800e-02     2.3400e-05
215             -1          10113     1.9200e-05     4.1100e-02     7.8700e-05
216             -1          10122     5.9700e-06     4.8100e-02     1.3400e-04
217             -1          10123     1.4900e-05     3.1400e-02     6.1600e-05
218             -1          10135     1.9200e-05     4.1100e-02     7.8700e-05
219             -1          10165     1.5100e-06     4.1500e-02     1.1800e-04
220             -1          10190     2.7000e-06     3.1300e-02     1.5100e-04
221             -1          10253     7.3300e-06     2.2000e-02     1.7900e-04
222             -1          10322     9.1000e-07     6.2500e-02     1.8500e-04
223             -1          10429     1.9200e-05     4.1100e-02     7.8700e-05
224             -1          10507     1.7000e-05     2.1100e-02     7.0700e-05
225             -1          10636     6.0400e-06     3.3500e-02     1.1000e-04
226             -1          10697     7.5900e-06     6.2500e-02     8.6000e-05
227             -1          10735     9.3500e-06     2.2700e-02     2.1500e-04
228             -1          10792     1.7700e-06     2.8000e-02     6.1600e-05
229             -1          10798     6.3700e-06     4.8100e-02     1.3400e-04
230             -1          10830     7.4400e-06     3.9500e-02     8.6600e-05
231             -1          10986     1.2500e-06     6.2500e-02     1.0800e-04
232             -1          11091     1.9100e-05     2.3600e-02     5.8300e-05
233             -1          11096     3.0900e-06     2.3300e-02     1.6700e-04
234             -1          11132     1.6400e-05     2.8000e-02     1.5400e-04
235             -1          11176     1.9200e-05     4.1100e-02     7.8700e-05
236             -1          11255     1.8000e-05     3.1700e-02     2.0100e-04
237             -1          11278     1.9200e-05     4.1100e-02     7.8700e-05
238             -1          11288     8.5500e-06     3.1300e-02     6.4800e-05
239             -1          11317     1.4600e-05     2.3500e-02     6.0000e-05
240             -1          11349     7.5900e-06     2.4100e-02     1.5900e-04
241             -1          11430     1.6900e-05     1.3400e-02     2.4700e-04
242             -1          11485     1.6000e-05     3.6100e-02     1.4400e-04
243             -1          11558     1.4200e-06     2.5200e-02     8.6000e-05
244             -1          11661     1.9200e-05     4.1100e-02     7.8700e-05
245             -1          11701     1.6100e-05     3.4500e-02     1.0400e-04
246             -1          11820     1.9200e-05     4.1100e-02     7.8700e-05
247             -1          11862     1.7100e-05     2.9900e-02     1.5600e-04
248             -1          11897     1.4900e-05     3.2800e-02     9.4300e-05
249             -1          11962     4.3400e-06     2.1600e-02     8.3700e-05
250             -1          12273     1.4800e-06     6.2500e-02     7.8700e-05
251             -1          12311     1.9200e-05     4.1100e-02     7.8700e-05
252            137              0     9.3200e-07     3.1300e-02     1.1600e-04
253            224              0     2.1000e-05     3.0300e-02     1.5100e-04
254            226              0     1.6700e-05     3.4400e-02     9.6400e-05
255            240              0     2.1000e-05     3.0300e-02     1.5100e-04
256            335              0     2.1000e-05     3.0300e-02     1.5100e-04
257            411              0     1.2700e-05     2.4000e-02     1.2400e-04
258            422              0     1.1000e-05     4.8100e-02     1.5100e-04
259            446              0     1.7900e-06     2.9700e-02     1.7000e-04
260            651              0     6.0400e-06     3.7800e-02     7.8700e-05
261            697              0     8.1800e-06     3.1000e-02     1.3200e-04
262            714              0     1.0400e-05     3.4800e-02     1.2900e-04
263            740              0     1.5900e-06     4.7000e-02     1.0400e-04
264            765              0     2.5900e-06     4.1400e-02     1.8800e-04
265            801              0     1.5600e-06     2.6000e-02     5.3900e-05
266            870              0     2.1000e-05     3.0300e-02     1.5100e-04
267           1061              0     6.6700e-06     4.2000e-02     1.8100e-04
268           1108              0     1.1700e-06     2.4400e-02     2.3100e-04
269           1196              0     1.7100e-05     3.1400e-02     7.0000e-05
270           1211              0     9.5900e-07     6.2500e-02     8.0000e-05
271           1225              0     5.4700e-06     4.1500e-02     8.5400e-05
272           1235              0     4.0600e-06     4.7400e-02     1.5800e-04
273           1238              0     5.4000e-06     3.1300e-02     8.8300e-05
274           1252              0     1.6100e-05     2.3000e-02     1.1500e-04
275           1278              0     9.1200e-06     3.4700e-02     7.0700e-05
276           1395              0     1.6400e-05     2.7900e-02     8.1200e-05
277           1440              0     6.2200e-06     3.6300e-02     1.2400e-04
278           1549              0     1.7100e-06     3.5500e-02     1.5400e-04
279           1583              0     1.7400e-05     3.2700e-02     8.1200e-05
280           1587              0     1.4100e-05     2.3100e-02     1.4900e-04
281           1615              0     5.9700e-06     2.9500e-02     2.3400e-04
282           1631              0     7.6000e-06     6.2500e-02     1.2200e-04
283           1650              0     3.7100e-06     1.1600e-02     5.8300e-05
284           1667              0     4.1700e-06     6.2500e-02     9.1100e-05
285           1676              0     8.3900e-06     3.6900e-02     8.7700e-05
286           1678              0     9.3500e-06     1.6900e-02     4.2400e-05
287           1696              0     1.7100e-06     3.0200e-02     1.6900e-04
288           1709              0     7.0000e-06     3.9600e-02     1.0800e-04
289           1817              0     7.2400e-06     2.6500e-02     9.1700e-05
290           1851              0     3.7700e-06     4.8100e-02     1.5900e-04
291           1878              0     1.8400e-05     3.9700e-02     1.8600e-04
292           1917              0     2.5900e-06     4.3900e-02     1.2700e-04
293           1933              0     3.5700e-06     3.7800e-02     2.3900e-04
294           1946              0     1.4900e-05     6.2500e-02     1.4000e-04
295           1975              0     3.5800e-06     4.6300e-02     9.2200e-05
296           2043              0     1.7200e-05     4.7500e-02     1.2200e-04
297           2062              0     5.0400e-06     2.6800e-02     1.2200e-04
298           2094              0     1.5300e-05     3.7800e-02     1.5600e-04
299           2164              0     1.7400e-06     3.1300e-02     1.3200e-04
300           2215              0     1.7500e-05     3.1300e-02     7.1400e-05
301           2228              0     1.5900e-05     1.1900e-02     9.8000e-05
302           2245              0     1.3800e-05     4.8100e-02     1.4400e-04
303           2258              0     5.6700e-06     3.0100e-02     2.2200e-04
304           2291              0     6.4400e-06     2.0400e-02     1.2800e-04
305           2312              0     1.7800e-06     6.2500e-02     1.3900e-04
306           2313              0     9.3800e-07     4.0300e-02     7.6800e-05
307           2403              0     5.7600e-06     4.7000e-02     2.2200e-04
308           2491              0     1.9200e-05     2.8300e-02     1.5700e-04
309           2500              0     1.7200e-05     6.2500e-02     7.8100e-05
310           2502              0     1.0900e-06     6.2500e-02     1.0000e-04
311           2509              0     2.1000e-05     3.0300e-02     1.5100e-04
312           2531              0     1.1800e-06     4.3100e-02     1.4900e-04
313           2611              0     1.0200e-06     4.8100e-02     6.7100e-05
314           2691              0     4.6600e-06     1.9300e-02     1.6400e-04
315           2698              0     2.0600e-05     1.6200e-02     1.2000e-04
316           2762              0     1.0800e-06     7.9500e-02     1.8800e-04
317           2989              0     3.7100e-06     4.8100e-02     1.3000e-04
318           3066              0     1.3200e-05     3.1700e-02     1.9900e-04
319           3075              0     2.1000e-05     3.0300e-02     1.5100e-04
320           3099              0     8.6700e-06     3.1300e-02     1.3700e-04
321           3107              0     1.7000e-05     2.5800e-02     1.1000e-04
322           3139              0     1.7000e-05     1.9700e-02     9.1100e-05
323           3217              0     1.7900e-06     3.2800e-02     9.4900e-05
324           3250              0     1.6700e-05     3.1300e-02     1.4900e-04
325           3287              0     7.1100e-06     4.8100e-02     1.8900e-04
326           3318              0     5.7600e-06     2.9900e-02     1.6100e-04
327           3327              0     1.0800e-05     4.0500e-02     1.0000e-05
328           3360              0     1.1900e-05     2.4900e-02     4.3600e-05
329           3381              0     2.0200e-06     1.9300e-02     1.0400e-04
330           3513              0     1.7000e-05     3.6500e-02     1.0700e-04
331           3541              0     1.3800e-05     4.3200e-02     1.7800e-04
332           3604              0     6.2200e-06     2.6900e-02     2.1100e-04
333           3646              0     4.0600e-06     2.2500e-02     1.6300e-04
334           3665              0     9.5000e-07     6.2500e-02     1.2200e-04
335           3666              0     7.1100e-06     4.2300e-02     1.0300e-04
336           3708              0     1.2000e-06     3.8000e-02     8.6000e-05
337           3767              0     7.9600e-06     8.7200e-03     1.1800e-04
338           3784              0     1.7800e-06     3.0900e-02     5.1000e-05
339           3829              0     7.4500e-06     1.5800e-02     1.0300e-04
340           3872              0     3.9300e-06     3.1300e-02     6.4000e-05
341           3987              0     7.8800e-06     2.2100e-02     1.3500e-04
342           4036              0     1.0100e-05     3.3400e-02     7.8700e-05
343           4086              0     7.4500e-06     3.1200e-02     9.9000e-05
344           4118              0     1.1600e-06     3.9000e-02     1.1600e-04
345           4151              0     6.7600e-06     2.5100e-02     7.0700e-05
346           4378              0     7.7700e-06     3.1300e-02     1.3000e-04
347           4391              0     8.8800e-06     4.0000e-02     2.0200e-04
348           4428              0     2.1000e-05     3.0300e-02     1.5100e-04
349           4451              0     9.9500e-07     7.9500e-02     1.2400e-04
350           4485              0     1.6900e-06     3.1300e-02     1.6200e-04
351           4517              0     1.3900e-06     4.8100e-02     7.8100e-05
352           4555              0     1.4600e-05     3.7600e-02     1.4200e-04
353           4566              0     1.7400e-05     3.4100e-02     1.2100e-04
354           4588              0     2.1000e-05     3.0300e-02     1.5100e-04
355           4635              0     1.9000e-05     1.3200e-02     7.5500e-05
356           4708              0     5.3100e-06     1.9000e-02     7.5500e-05
357           4820              0     1.6400e-05     1.4900e-02     1.0800e-04
358           4893              0     1.4600e-05     4.0900e-02     1.0400e-04
359           4900              0     1.0400e-06     2.3100e-02     5.8300e-05
360           4903              0     1.6100e-05     4.1500e-02     7.8700e-05
361           4914              0     1.7600e-06     2.1400e-02     1.6400e-04
362           4921              0     1.7000e-05     9.8600e-03     1.0000e-04
363           4950              0     1.1400e-05     3.4900e-02     2.4200e-04
364           4971              0     1.9300e-05     2.4100e-02     9.9000e-05
365           5006              0     6.4400e-06     4.4600e-02     9.9000e-05
366           5035              0     3.8100e-06     3.0000e-02     9.0000e-05
367           5095              0     7.6000e-06     4.1000e-02     9.2700e-05
368           5169              0     7.3300e-06     2.1300e-02     5.7400e-05
369           5203              0     9.2400e-06     4.1900e-02     9.2700e-05
370           5243              0     1.1600e-05     3.2700e-02     1.0500e-04
371           5244              0     1.1600e-05     3.1500e-02     6.1600e-05
372           5313              0     1.2500e-05     1.5400e-02     6.4000e-05
373           5326              0     6.5700e-06     3.0500e-02     1.4000e-04
374           5358              0     2.1000e-05     3.0300e-02     1.5100e-04
375           5360              0     5.2100e-06     4.8100e-02     9.9000e-05
376           5383              0     1.1900e-05     3.6700e-02     2.3200e-04
377           5411              0     1.8800e-05     6.2500e-02     2.0100e-04
378           5436              0     1.0700e-05     3.9800e-02     1.4200e-04
379           5477              0     1.2500e-05     4.8100e-02     2.0600e-04
380           5516              0     1.7000e-05     2.0400e-02     8.6600e-05
381           5540              0     1.0200e-05     1.7600e-02     7.1400e-05
382           5561              0     2.0900e-05     2.0700e-02     2.1800e-04
383           5567              0     1.3500e-06     4.8100e-02     1.4700e-04
384           5678              0     1.1600e-05     3.4900e-02     1.6000e-04
385           5711              0     2.1000e-05     3.0300e-02     1.5100e-04
386           5972              0     1.0900e-06     4.7000e-02     4.5800e-05
387           5997              0     2.3800e-06     1.7900e-02     4.2400e-05
388           6027              0     6.8500e-06     2.9900e-02     7.1400e-05
389           6126              0     1.1200e-06     7.9500e-02     1.1400e-04
390           6150              0     6.1400e-06     3.1300e-02     1.2100e-04
391           6228              0     1.5100e-05     2.9800e-02     7.2100e-05
392           6294              0     9.4800e-06     2.7200e-02     1.2400e-04
393           6365              0     1.1700e-05     1.0200e-02     1.4400e-04
394           6371              0     1.8200e-05     2.5000e-02     2.3400e-04
395           6447              0     1.1900e-05     1.9700e-02     1.6900e-04
396           6456              0     2.1000e-05     3.0300e-02     1.5100e-04
397           6485              0     1.6200e-06     6.2500e-02     5.0000e-05
398           6504              0     5.9700e-06     4.4600e-02     6.0000e-05
399           6575              0     1.7000e-06     2.8000e-02     1.4400e-04
400           6664              0     5.9800e-06     3.1300e-02     7.8700e-05
401           6739              0     8.9700e-06     3.4700e-02     9.9500e-05
402           6792              0     2.1000e-05     3.0300e-02     1.5100e-04
403           6845              0     6.5700e-06     3.4700e-02     6.1600e-05
404           6953              0     1.4600e-05     3.1000e-02     8.1200e-05
405           6976              0     1.1600e-05     1.5000e-02     5.7400e-05
406           6987              0     2.1000e-05     3.0300e-02     1.5100e-04
407           7013              0     1.1600e-05     2.1000e-02     1.1200e-04
408           7050              0     2.1000e-05     3.0300e-02     1.5100e-04
409           7102              0     9.2400e-06     3.4500e-02     1.6200e-04
410           7173              0     7.5100e-06     2.7200e-02     7.0000e-05
411           7201              0     2.1000e-05     3.0300e-02     1.5100e-04
412           7223              0     1.5100e-05     1.5300e-02     1.0500e-04
413           7308              0     6.8500e-06     4.5000e-02     1.6000e-04
414           7314              0     9.6200e-07     6.2500e-02     9.4900e-05
415           7327              0     1.8900e-05     2.9900e-02     1.3900e-04
416           7444              0     1.3400e-05     4.4500e-02     7.2100e-05
417           7451              0     1.7500e-06     1.8300e-02     6.4000e-05
418           7489              0     2.1000e-05     3.0300e-02     1.5100e-04
419           7524              0     2.5200e-06     4.8100e-02     7.3500e-05
420           7525              0     1.0700e-05     4.8100e-02     1.2200e-04
421           7535              0     2.1000e-05     3.0300e-02     1.5100e-04
422           7557              0     2.1000e-05     3.0300e-02     1.5100e-04
423           7720              0     1.3300e-06     7.9500e-02     1.0800e-04
424           7741              0     1.7200e-06     4.8100e-02     9.9500e-05
425           7749              0     8.9700e-06     3.2500e-02     1.4100e-04
426           7773              0     1.7700e-05     6.2500e-02     1.0600e-04
427           7776              0     1.9500e-05     2.1100e-02     1.6000e-04
428           7784              0     1.2600e-06     4.0200e-02     5.6600e-05
429           7788              0     2.0000e-05     4.1100e-02     1.8900e-04
430           7822              0     1.0100e-06     3.0200e-02     5.8300e-05
431           7824              0     1.5600e-05     4.6800e-02     2.2100e-04
432           7827              0     1.7700e-06     3.7400e-02     1.1200e-04
433           8032              0     1.9800e-05     2.4900e-03     1.0000e-04
434           8046              0     1.5600e-05     3.1300e-02     1.4000e-04
435           8048              0     1.8000e-06     9.4200e-03     1.2200e-04
436           8093              0     6.8500e-06     2.1600e-02     1.2200e-04
437           8102              0     2.1000e-06     3.6600e-02     1.6900e-04
438           8139              0     3.8100e-06     3.1300e-02     1.3000e-04
439           8161              0     6.0500e-06     1.8500e-02     4.9000e-05
440           8185              0     3.6600e-06     3.3000e-02     9.4900e-05
441           8200              0     1.6800e-05     2.5900e-02     2.1100e-04
442           8212              0     2.0200e-05     3.0300e-02     2.0000e-04
443           8296              0     6.4500e-06     6.2500e-02     6.4000e-05
444           8325              0     2.1000e-05     3.0300e-02     1.5100e-04
