1835          3.6400e-13          1.9200e-05          2.4000e-02          1.2133e-13
1836          5.1300e-14          3.7300e-05          2.7200e-02          1.7100e-14
1837          1.0600e-12          2.6500e-05          3.4900e-02          3.5333e-13
1838          2.1800e-14          4.4700e-06          4.8100e-02          7.2667e-15
1839          2.9100e-13          2.5000e-05          2.4200e-02          9.7000e-14
1840          9.9600e-14          4.8400e-06          3.2900e-02          3.3200e-14
1841          1.4300e-13          7.1700e-06          3.3500e-02          4.7667e-14
1842          5.3500e-13          1.3100e-05          3.9000e-02          1.7833e-13
1843          1.5600e-15          1.9300e-05          3.1600e-02          5.2000e-16
1844          6.2200e-15          2.2200e-05          3.8000e-02          2.0733e-15
1845          2.6600e-13          1.4800e-05          3.1900e-02          8.8667e-14
1846          6.5300e-14          6.7100e-06          3.2300e-02          2.1767e-14
1847          8.7100e-14          2.0600e-05          2.8600e-02          2.9033e-14
1848          2.7500e-13          2.4200e-05          2.7600e-02          9.1667e-14
1849          1.7900e-13          1.1900e-05          4.3300e-02          5.9667e-14
1850          1.4200e-13          9.1700e-06          2.9400e-02          4.7333e-14
1851          2.3500e-13          1.3500e-05          1.6100e-02          7.8333e-14
1852          5.3000e-13          1.7200e-05          4.4800e-02          1.7667e-13
1853          5.6000e-13          2.5900e-05          2.3000e-02          1.8667e-13
1854          5.1500e-13          2.6500e-05          2.9000e-02          1.7167e-13
1855          3.4400e-13          1.7400e-05          2.9200e-02          1.1467e-13
1856          4.1200e-12          3.8300e-05          2.7600e-02          1.3733e-12
1857          6.3800e-14          2.1100e-05          2.1500e-02          2.1267e-14
1858          3.1100e-15          1.4900e-05          3.5900e-02          1.0367e-15
1859          2.5200e-13          2.4100e-05          3.0800e-02          8.4000e-14
1860          1.5600e-13          1.2400e-05          4.2000e-02          5.2000e-14
1861          2.5400e-13          1.5700e-05          3.0600e-02          8.4667e-14
1862          4.8200e-14          4.3200e-06          3.9500e-02          1.6067e-14
1863          1.3400e-13          2.2800e-05          3.0200e-02          4.4667e-14
1864          3.3300e-13          1.2200e-05          2.7600e-02          1.1100e-13
1865          3.1100e-15          7.5400e-06          2.8200e-02          1.0367e-15
1866          6.1600e-13          1.9300e-05          3.4700e-02          2.0533e-13
1867          3.1100e-15          2.2600e-05          1.8900e-02          1.0367e-15
1868          3.1400e-13          1.7600e-05          2.4900e-02          1.0467e-13
1869          4.6700e-15          1.9700e-05          3.4000e-02          1.5567e-15
1870          4.1700e-13          2.2800e-05          2.4800e-02          1.3900e-13
1871          1.5600e-15          2.8100e-05          2.9400e-02          5.2000e-16
1872          8.0900e-14          4.3300e-06          3.3800e-02          2.6967e-14
1873          1.5600e-15          1.6700e-05          4.3400e-02          5.2000e-16
1874          3.4100e-13          2.0200e-05          3.0300e-02          1.1367e-13
1875          1.3800e-13          2.1200e-05          2.4700e-02          4.6000e-14
1876          3.1100e-15          2.2400e-05          4.5800e-02          1.0367e-15
1877          3.3400e-13          2.4300e-05          2.3000e-02          1.1133e-13
1878          3.2000e-13          2.6100e-05          3.5700e-02          1.0667e-13
1879          9.9600e-14          1.2100e-05          3.9200e-02          3.3200e-14
1880          8.2500e-14          1.1300e-05          3.1600e-02          2.7500e-14
1881          5.5100e-13          2.7500e-05          2.3200e-02          1.8367e-13
1882          2.6400e-14          7.6800e-06          4.2200e-02          8.8000e-15
1883          2.9100e-13          1.8500e-05          3.0300e-02          9.7000e-14
1884          6.5800e-13          2.1100e-05          2.4700e-02          2.1933e-13
1885          3.5300e-13          2.4400e-05          3.0100e-02          1.1767e-13
1886          1.0900e-13          2.3500e-05          4.6700e-02          3.6333e-14
1887          2.7800e-13          2.2500e-05          3.0800e-02          9.2667e-14
1888          2.5800e-13          1.8000e-05          3.0500e-02          8.6000e-14
1889          3.0800e-13          1.5600e-05          2.6000e-02          1.0267e-13
1890          8.3500e-13          3.4600e-05          3.1900e-02          2.7833e-13
1891          1.2400e-14          2.2900e-05          2.8400e-02          4.1333e-15
1892          2.5000e-13          1.9400e-05          3.4800e-02          8.3333e-14
1893          3.0300e-13          1.9900e-05          2.4500e-02          1.0100e-13
1894          2.7700e-13          1.7500e-05          2.9000e-02          9.2333e-14
1895          9.4400e-13          2.1000e-05          3.3200e-02          3.1467e-13
1896          1.2400e-14          1.0000e-05          4.5600e-02          4.1333e-15
1897          4.7100e-13          2.5400e-05          2.6900e-02          1.5700e-13
1898          4.6700e-15          1.2700e-05          4.8100e-02          1.5567e-15
1899          7.2500e-13          2.1600e-05          2.9100e-02          2.4167e-13
1900          1.4900e-13          2.2500e-05          4.4900e-02          4.9667e-14
1901          6.5200e-13          1.3900e-05          2.0800e-02          2.1733e-13
1902          8.7300e-13          1.7100e-05          2.5500e-02          2.9100e-13
1903          7.7800e-15          1.8900e-05          3.0500e-02          2.5933e-15
1904          4.6700e-15          1.4300e-05          3.6300e-02          1.5567e-15
1905          1.4200e-13          1.5400e-05          3.7000e-02          4.7333e-14
1906          3.1600e-13          1.6200e-05          2.8700e-02          1.0533e-13
1907          1.5600e-14          2.0200e-05          6.2500e-02          5.2000e-15
1908          6.2200e-14          1.2500e-05          4.3500e-02          2.0733e-14
1909          1.1800e-13          2.4400e-05          2.2900e-02          3.9333e-14
1910          5.4300e-13          2.2900e-05          3.2200e-02          1.8100e-13
1911          1.5400e-13          1.2500e-05          3.2700e-02          5.1333e-14
1912          1.5600e-15          8.9700e-06          6.2500e-02          5.2000e-16
1913          1.1200e-12          2.2600e-05          3.3500e-02          3.7333e-13
1914          3.1100e-15          2.1700e-05          3.3200e-02          1.0367e-15
1915          5.0200e-13          2.0500e-05          3.0900e-02          1.6733e-13
1916          3.2700e-14          7.8600e-06          3.8100e-02          1.0900e-14
1917          1.4000e-14          1.2400e-05          4.6200e-02          4.6667e-15
1918          2.2600e-13          1.4400e-05          2.3700e-02          7.5333e-14
1919          6.1900e-13          2.9300e-05          2.8800e-02          2.0633e-13
1920          3.2500e-13          1.8900e-05          3.4500e-02          1.0833e-13
1921          6.2200e-15          2.0000e-05          3.5900e-02          2.0733e-15
1922          1.9300e-13          2.0900e-05          2.7400e-02          6.4333e-14
1923          9.4000e-13          1.9900e-05          3.2200e-02          3.1333e-13
1924          4.8200e-14          1.7000e-05          3.7600e-02          1.6067e-14
1925          4.1700e-13          2.0900e-05          3.4900e-02          1.3900e-13
1926          3.1000e-13          2.7700e-05          3.5000e-02          1.0333e-13
1927          9.3300e-15          1.0100e-05          3.4200e-02          3.1100e-15
1928          1.4900e-13          1.1800e-05          2.4600e-02          4.9667e-14
1929          1.1400e-12          3.3200e-05          3.2500e-02          3.8000e-13
1930          4.3600e-14          1.6200e-05          2.4500e-02          1.4533e-14
1931          3.2700e-13          1.9300e-05          2.4400e-02          1.0900e-13
1932          5.2100e-13          1.9500e-05          2.3100e-02          1.7367e-13
1933          2.3500e-13          1.3200e-05          3.7000e-02          7.8333e-14
1934          5.9300e-13          1.9000e-05          2.8300e-02          1.9767e-13
1935          1.3800e-13          1.6700e-05          4.4000e-02          4.6000e-14
1936          1.1500e-13          2.1600e-05          3.9300e-02          3.8333e-14
1937          9.3300e-15          1.2700e-05          4.5200e-02          3.1100e-15
1938          4.4800e-13          1.9400e-05          3.1300e-02          1.4933e-13
1939          7.0000e-14          5.8100e-06          3.1900e-02          2.3333e-14
1940          4.9800e-14          2.3700e-05          2.3800e-02          1.6600e-14
1941          2.6400e-13          2.2900e-05          3.1400e-02          8.8000e-14
1942          3.1100e-15          2.0400e-05          2.6600e-02          1.0367e-15
1943          5.9100e-14          5.0600e-06          3.0800e-02          1.9700e-14
1944          5.9100e-14          1.7200e-05          3.0600e-02          1.9700e-14
1945          3.8600e-13          2.4400e-05          2.4400e-02          1.2867e-13
1946          4.8400e-13          2.2900e-05          2.6700e-02          1.6133e-13
1947          2.9600e-14          1.0700e-05          4.8100e-02          9.8667e-15
1948          7.9300e-14          8.8400e-06          3.0900e-02          2.6433e-14
1949          1.1000e-13          2.3000e-05          3.0600e-02          3.6667e-14
1950          4.0800e-13          1.8900e-05          2.9200e-02          1.3600e-13
1951          2.8700e-12          4.2000e-05          2.3900e-02          9.5667e-13
1952          2.1300e-13          1.6200e-05          2.4800e-02          7.1000e-14
1953          2.1800e-14          1.4800e-05          3.3400e-02          7.2667e-15
1954          3.8900e-13          1.5700e-05          3.2200e-02          1.2967e-13
1955          1.0900e-14          1.9000e-05          2.8600e-02          3.6333e-15
1956          1.8700e-13          1.6700e-05          2.4600e-02          6.2333e-14
1957          1.5600e-15          4.4300e-06          4.4700e-02          5.2000e-16
1958          1.0900e-14          8.7300e-06          4.3500e-02          3.6333e-15
1959          1.9600e-13          1.9800e-05          3.7000e-02          6.5333e-14
1960          6.2400e-13          2.2900e-05          2.6200e-02          2.0800e-13
1961          6.9700e-13          1.8100e-05          3.1200e-02          2.3233e-13
1962          2.8300e-13          1.9500e-05          2.6800e-02          9.4333e-14
1963          7.7800e-15          1.0600e-05          4.8100e-02          2.5933e-15
1964          3.1900e-13          3.1200e-05          2.5500e-02          1.0633e-13
1965          2.5900e-12          3.6700e-05          2.4600e-02          8.6333e-13
1966          3.4200e-14          9.1000e-06          4.1300e-02          1.1400e-14
1967          2.6000e-13          1.6400e-05          2.9100e-02          8.6667e-14
1968          8.5600e-14          1.8800e-05          2.7900e-02          2.8533e-14
1969          4.6700e-15          1.1900e-05          2.9500e-02          1.5567e-15
1970          1.4800e-13          9.0000e-06          2.8400e-02          4.9333e-14
1971          5.5100e-13          2.7200e-05          2.6500e-02          1.8367e-13
1972          2.0500e-13          2.0600e-05          3.1500e-02          6.8333e-14
1973          1.7400e-13          1.8900e-05          2.2800e-02          5.8000e-14
1974          1.1300e-12          2.6000e-05          3.0200e-02          3.7667e-13
1975          6.2200e-15          1.3200e-05          4.0000e-02          2.0733e-15
1976          3.1100e-14          1.6400e-05          3.3000e-02          1.0367e-14
1977          3.7300e-14          1.1100e-05          6.2500e-02          1.2433e-14
1978          1.5600e-15          2.4500e-05          3.0800e-02          5.2000e-16
1979          3.1100e-15          4.4000e-06          6.2500e-02          1.0367e-15
1980          2.3800e-13          1.7400e-05          2.4800e-02          7.9333e-14
1981          1.5600e-15          4.5300e-06          4.8100e-02          5.2000e-16
1982          9.4900e-14          2.1600e-05          3.1400e-02          3.1633e-14
1983          7.6200e-14          4.3400e-06          3.3000e-02          2.5400e-14
1984          1.5600e-15          2.2500e-05          6.2500e-02          5.2000e-16
1985          6.8500e-14          1.9800e-05          3.3800e-02          2.2833e-14
1986          1.6200e-13          1.8900e-05          2.9900e-02          5.4000e-14
1987          1.4200e-12          3.7000e-05          4.0300e-02          4.7333e-13
1988          4.6700e-15          1.7700e-05          6.2500e-02          1.5567e-15
1989          1.5600e-15          1.5900e-05          3.6800e-02          5.2000e-16
1990          1.5600e-15          1.3200e-05          3.3200e-02          5.2000e-16
1991          1.1400e-13          1.8600e-05          1.9900e-02          3.8000e-14
1992          1.9800e-13          2.1000e-05          2.2900e-02          6.6000e-14
1993          1.1800e-13          2.0100e-05          3.0300e-02          3.9333e-14
1994          1.5600e-13          1.2200e-05          3.6300e-02          5.2000e-14
1995          3.7300e-14          2.4200e-05          3.3600e-02          1.2433e-14
1996          2.4300e-13          2.2000e-05          6.2500e-02          8.1000e-14
1997          5.1300e-13          3.5000e-05          2.5400e-02          1.7100e-13
1998          4.6700e-14          1.3600e-05          3.1600e-02          1.5567e-14
1999          1.0300e-13          5.9600e-06          4.6500e-02          3.4333e-14
2000          1.0900e-14          2.2100e-05          1.7200e-02          3.6333e-15
2001          3.3800e-13          1.7700e-05          2.4200e-02          1.1267e-13
2002          3.8700e-13          2.1300e-05          2.3100e-02          1.2900e-13
2003          4.0300e-13          1.6900e-05          2.2500e-02          1.3433e-13
2004          2.5400e-13          2.4600e-05          3.1300e-02          8.4667e-14
2005          8.0900e-14          1.0200e-05          2.7700e-02          2.6967e-14
2006          2.4900e-14          9.7300e-06          3.4500e-02          8.3000e-15
2007          2.3800e-13          2.3400e-05          3.0700e-02          7.9333e-14
2008          7.9000e-13          2.3600e-05          2.5700e-02          2.6333e-13
2009          3.1100e-15          4.1400e-06          4.8100e-02          1.0367e-15
2010          5.6000e-14          4.4400e-06          7.9500e-02          1.8667e-14
2011          1.1200e-13          5.1400e-06          3.0000e-02          3.7333e-14
2012          4.6700e-14          6.5400e-06          4.8100e-02          1.5567e-14
2013          1.4300e-13          1.4200e-05          2.5600e-02          4.7667e-14
2014          1.7800e-12          3.0800e-05          2.2000e-02          5.9333e-13
2015          3.0800e-13          2.0100e-05          3.6800e-02          1.0267e-13
2016          4.6700e-15          2.0300e-05          4.6500e-02          1.5567e-15
2017          2.6600e-13          1.6600e-05          2.9000e-02          8.8667e-14
2018          9.5400e-13          2.7400e-05          2.7400e-02          3.1800e-13
2019          2.1800e-13          1.7100e-05          2.9600e-02          7.2667e-14
2020          1.2000e-13          9.7300e-06          3.3300e-02          4.0000e-14
2021          5.5700e-13          1.9700e-05          3.6800e-02          1.8567e-13
2022          8.7900e-13          2.4500e-05          2.9300e-02          2.9300e-13
2023          1.3500e-13          2.1700e-05          3.5200e-02          4.5000e-14
2024          4.6700e-14          1.8800e-05          4.3000e-02          1.5567e-14
2025          1.2600e-12          2.1000e-05          2.3200e-02          4.2000e-13
2026          1.5600e-15          2.2600e-05          3.3500e-02          5.2000e-16
2027          2.1600e-13          1.6600e-05          3.2800e-02          7.2000e-14
2028          7.6400e-13          2.3200e-05          3.5300e-02          2.5467e-13
2029          1.3100e-13          1.7500e-05          1.6500e-02          4.3667e-14
2030          2.9600e-14          1.0000e-05          4.8100e-02          9.8667e-15
2031          1.7100e-13          1.8200e-05          3.3000e-02          5.7000e-14
2032          9.9600e-14          2.1000e-05          6.2500e-02          3.3200e-14
2033          2.9400e-13          1.6800e-05          2.9100e-02          9.8000e-14
2034          1.5400e-13          2.2600e-05          3.0000e-02          5.1333e-14
2035          2.0200e-14          3.8000e-06          4.1900e-02          6.7333e-15
2036          2.3800e-13          5.6100e-06          1.5700e-02          7.9333e-14
2037          8.8700e-14          2.1400e-05          4.3500e-02          2.9567e-14
2038          1.5600e-15          4.9200e-06          3.1400e-02          5.2000e-16
2039          1.5600e-15          1.6200e-05          4.3300e-02          5.2000e-16
2040          4.6700e-15          1.4300e-05          4.2500e-02          1.5567e-15
2041          1.0900e-14          9.4200e-06          2.7400e-02          3.6333e-15
2042          4.5300e-13          1.7100e-05          2.2400e-02          1.5100e-13
2043          1.7100e-14          2.4700e-05          2.8300e-02          5.7000e-15
2044          1.5600e-15          1.0600e-05          3.3900e-02          5.2000e-16
2045          1.2900e-13          2.2700e-05          2.7800e-02          4.3000e-14
2046          6.3800e-14          1.7000e-05          2.5300e-02          2.1267e-14
2047          2.4100e-13          1.7600e-05          3.2900e-02          8.0333e-14
2048          1.1800e-13          1.6800e-05          3.2200e-02          3.9333e-14
2049          2.8900e-13          1.7900e-05          3.3200e-02          9.6333e-14
2050          1.5600e-15          2.1200e-05          3.5000e-02          5.2000e-16
2051          1.8200e-13          2.3000e-05          2.7700e-02          6.0667e-14
2052          5.7200e-13          2.4000e-05          2.5800e-02          1.9067e-13
2053          5.4400e-14          2.6700e-05          2.4500e-02          1.8133e-14
2054          5.9600e-13          2.9000e-05          3.0700e-02          1.9867e-13
2055          1.0100e-13          2.4700e-05          6.2500e-02          3.3667e-14
2056          1.2300e-13          5.7000e-06          3.7900e-02          4.1000e-14
2057          2.4300e-13          1.8400e-05          2.7800e-02          8.1000e-14
2058          8.6300e-13          2.2500e-05          4.8100e-02          2.8767e-13
2059          4.6700e-15          2.1400e-05          3.1600e-02          1.5567e-15
2060          6.8500e-14          9.0400e-06          6.2500e-02          2.2833e-14
2061          1.8700e-13          1.6400e-05          3.0100e-02          6.2333e-14
2062          1.0100e-13          1.5500e-05          1.5900e-02          3.3667e-14
2063          1.5600e-15          1.4200e-05          6.2500e-02          5.2000e-16
2064          1.2800e-13          7.4300e-06          3.4800e-02          4.2667e-14
2065          5.1200e-13          2.6100e-05          2.9700e-02          1.7067e-13
2066          3.5800e-14          2.0700e-05          3.3600e-02          1.1933e-14
2067          1.3200e-13          1.8600e-05          2.6600e-02          4.4000e-14
2068          1.5600e-15          2.1700e-05          3.0700e-02          5.2000e-16
2069          4.6400e-13          2.3900e-05          3.3100e-02          1.5467e-13
2070          1.6000e-13          8.5300e-06          3.4500e-02          5.3333e-14
2071          1.5600e-15          3.7600e-06          6.2500e-02          5.2000e-16
2072          5.7600e-14          2.3200e-05          3.3800e-02          1.9200e-14
2073          6.5300e-14          5.5700e-06          3.3800e-02          2.1767e-14
2074          1.1800e-13          5.8200e-06          3.8600e-02          3.9333e-14
2075          7.9300e-14          1.2500e-05          4.8100e-02          2.6433e-14
2076          3.7300e-14          2.2700e-05          2.6100e-02          1.2433e-14
2077          2.3500e-13          2.3500e-05          4.2900e-02          7.8333e-14
2078          4.2000e-14          7.1000e-06          4.2700e-02          1.4000e-14
2079          1.7100e-14          9.9500e-06          3.9200e-02          5.7000e-15
2080          1.5600e-15          2.1700e-05          3.2700e-02          5.2000e-16
2081          1.5600e-15          1.7600e-05          4.7200e-02          5.2000e-16
2082          1.5600e-15          2.3900e-05          3.2300e-02          5.2000e-16
2083          6.6900e-14          2.7000e-05          6.2500e-02          2.2300e-14
2084          6.1100e-13          3.9900e-05          2.6600e-02          2.0367e-13
2085          8.7100e-14          2.0500e-05          3.3000e-02          2.9033e-14
2086          8.5600e-14          1.0300e-05          2.6800e-02          2.8533e-14
2087          6.5800e-13          4.0000e-05          2.5700e-02          2.1933e-13
2088          3.8900e-14          8.4600e-06          3.7100e-02          1.2967e-14
2089          1.9600e-12          4.0400e-05          2.8300e-02          6.5333e-13
2090          1.0600e-13          1.2300e-05          6.2500e-02          3.5333e-14
2091          1.5600e-15          9.5900e-06          2.9300e-02          5.2000e-16
2092          2.7200e-13          2.0300e-05          3.4900e-02          9.0667e-14
2093          3.1900e-13          2.5100e-05          3.0000e-02          1.0633e-13
2094          1.3100e-13          2.3100e-05          2.6300e-02          4.3667e-14
2095          2.1800e-14          2.2100e-05          3.8100e-02          7.2667e-15
2096          3.0300e-13          2.4700e-05          2.4500e-02          1.0100e-13
2097          1.4000e-14          1.0900e-05          4.7600e-02          4.6667e-15
2098          7.6200e-14          1.3800e-05          3.1500e-02          2.5400e-14
2099          7.7800e-15          6.4600e-06          3.4700e-02          2.5933e-15
2100          6.9400e-13          3.1200e-05          2.9800e-02          2.3133e-13
2101          8.0900e-14          1.0800e-05          2.7700e-02          2.6967e-14
2102          1.3800e-13          1.3600e-05          2.8700e-02          4.6000e-14
2103          1.5600e-15          2.7000e-05          2.0200e-02          5.2000e-16
2104          2.7200e-13          2.0800e-05          2.9700e-02          9.0667e-14
2105          1.5600e-15          2.0200e-05          4.8100e-02          5.2000e-16
2106          4.6700e-15          7.3100e-06          3.3300e-02          1.5567e-15
2107          9.3300e-15          5.1600e-06          4.6600e-02          3.1100e-15
2108          8.5600e-14          1.0000e-05          2.5900e-02          2.8533e-14
2109          9.9600e-14          1.5000e-05          3.5700e-02          3.3200e-14
2110          2.6300e-13          1.6100e-05          2.5500e-02          8.7667e-14
2111          1.4600e-13          2.4200e-05          2.6900e-02          4.8667e-14
2112          1.3700e-12          3.0600e-05          2.9200e-02          4.5667e-13
2113          3.9700e-13          9.5300e-06          2.8700e-02          1.3233e-13
2114          7.2300e-13          2.3600e-05          2.8500e-02          2.4100e-13
2115          1.2400e-14          8.7000e-06          4.8100e-02          4.1333e-15
2116          3.1100e-14          8.2000e-06          6.2500e-02          1.0367e-14
2117          9.0200e-14          1.9500e-05          3.1600e-02          3.0067e-14
2118          2.1800e-14          9.9500e-06          4.1400e-02          7.2667e-15
2119          1.5600e-14          1.1500e-05          3.1000e-02          5.2000e-15
2120          1.5600e-15          1.2200e-05          4.7900e-02          5.2000e-16
2121          6.2200e-15          1.1700e-05          4.8100e-02          2.0733e-15
2122          2.2100e-13          1.8900e-05          3.3800e-02          7.3667e-14
2123          8.2000e-13          2.3700e-05          2.9600e-02          2.7333e-13
2124          5.6000e-14          4.3700e-06          3.9700e-02          1.8667e-14
2125          4.2000e-14          2.5000e-05          2.7500e-02          1.4000e-14
2126          7.6200e-14          1.9200e-05          3.8500e-02          2.5400e-14
2127          2.4900e-13          2.0900e-05          2.9600e-02          8.3000e-14
2128          1.5600e-15          2.0000e-05          4.2000e-02          5.2000e-16
2129          9.6500e-14          1.2500e-05          3.7000e-02          3.2167e-14
2130          6.2200e-14          1.0300e-05          2.7100e-02          2.0733e-14
2131          1.8700e-14          4.1900e-06          4.8100e-02          6.2333e-15
2132          1.6000e-13          7.7800e-06          3.4200e-02          5.3333e-14
2133          1.5600e-14          1.4900e-05          2.8700e-02          5.2000e-15
2134          1.5600e-15          7.8900e-06          3.3600e-02          5.2000e-16
2135          1.5600e-15          9.3400e-06          3.4000e-02          5.2000e-16
2136          3.8900e-14          6.7300e-06          4.8100e-02          1.2967e-14
2137          1.6800e-13          1.6600e-05          2.2000e-02          5.6000e-14
2138          1.2000e-13          2.1900e-05          4.0700e-02          4.0000e-14
2139          1.7100e-14          1.1700e-05          3.8700e-02          5.7000e-15
2140          4.9500e-13          3.6200e-05          2.8900e-02          1.6500e-13
2141          1.6800e-13          1.3100e-05          2.8400e-02          5.6000e-14
2142          7.1900e-13          2.9100e-05          2.8800e-02          2.3967e-13
2143          1.5600e-15          4.1600e-06          4.5300e-02          5.2000e-16
2144          4.9000e-13          2.1500e-05          3.1500e-02          1.6333e-13
2145          1.7700e-13          3.3200e-05          2.7300e-02          5.9000e-14
2146          2.7400e-13          1.7400e-05          1.9600e-02          9.1333e-14
2147          2.1600e-13          1.3900e-05          2.7600e-02          7.2000e-14
2148          6.7700e-13          2.7900e-05          2.8100e-02          2.2567e-13
2149          2.1500e-13          1.6400e-05          2.6400e-02          7.1667e-14
2150          4.2000e-14          8.1700e-06          4.1800e-02          1.4000e-14
2151          3.4400e-13          2.3100e-05          2.0000e-02          1.1467e-13
2152          1.0100e-12          2.4600e-05          2.7700e-02          3.3667e-13
2153          2.0200e-12          3.1100e-05          3.0100e-02          6.7333e-13
2154          1.5600e-15          1.9500e-05          2.7200e-02          5.2000e-16
2155          1.6200e-13          1.2500e-05          2.7400e-02          5.4000e-14
2156          1.5600e-15          2.0600e-05          3.2600e-02          5.2000e-16
2157          1.4600e-13          1.5700e-05          3.2100e-02          4.8667e-14
2158          2.7500e-13          2.8400e-05          2.8400e-02          9.1667e-14
2159          1.7400e-13          2.0300e-05          3.0100e-02          5.8000e-14
2160          7.0500e-13          2.4300e-05          2.9300e-02          2.3500e-13
2161          2.6600e-13          8.3900e-06          2.2600e-02          8.8667e-14
2162          8.0900e-14          1.9200e-05          2.7800e-02          2.6967e-14
2163          3.1100e-15          2.4000e-05          3.2400e-02          1.0367e-15
2164          1.7400e-13          1.0400e-05          2.3600e-02          5.8000e-14
2165          4.5100e-14          1.7500e-05          4.4400e-02          1.5033e-14
2166          1.5600e-15          2.1100e-05          2.6000e-02          5.2000e-16
2167          4.4000e-13          1.5700e-05          2.0500e-02          1.4667e-13
2168          4.6700e-15          1.5600e-05          1.4400e-02          1.5567e-15
2169          1.5400e-13          2.2400e-05          2.7700e-02          5.1333e-14
2170          6.5300e-13          2.2800e-05          2.3200e-02          2.1767e-13
2171          1.4600e-12          4.3200e-05          2.9600e-02          4.8667e-13
2172          2.7800e-13          2.1900e-05          4.5100e-02          9.2667e-14
2173          8.0000e-13          1.8900e-05          3.8500e-02          2.6667e-13
2174          4.6700e-15          1.3900e-05          2.8500e-02          1.5567e-15
2175          1.5600e-15          8.1600e-06          4.3300e-02          5.2000e-16
2176          1.5600e-15          1.6400e-05          3.4600e-02          5.2000e-16
2177          7.7800e-15          1.3300e-05          4.2300e-02          2.5933e-15
2178          2.4700e-13          6.3200e-06          3.0700e-02          8.2333e-14
2179          5.7600e-14          1.1800e-05          2.8600e-02          1.9200e-14
2180          1.8800e-13          1.1500e-05          3.1600e-02          6.2667e-14
2181          6.3800e-14          1.8000e-05          2.5100e-02          2.1267e-14
2182          1.2400e-14          1.8000e-05          2.6300e-02          4.1333e-15
2183          6.2200e-15          3.6200e-06          4.3600e-02          2.0733e-15
2184          4.6700e-15          2.4300e-05          3.3500e-02          1.5567e-15
2185          1.2300e-13          1.6600e-05          3.5900e-02          4.1000e-14
2186          3.1100e-15          1.5800e-05          3.8000e-02          1.0367e-15
2187          1.2400e-13          1.6500e-05          2.8900e-02          4.1333e-14
2188          1.3300e-12          3.6600e-05          2.9400e-02          4.4333e-13
2189          2.9600e-14          2.6600e-05          1.8600e-02          9.8667e-15
2190          7.7600e-13          1.8700e-05          3.2000e-02          2.5867e-13
2191          1.2300e-13          1.7500e-05          3.1300e-02          4.1000e-14
2192          1.0000e-12          3.2700e-05          3.9400e-02          3.3333e-13
2193          1.4000e-13          2.0300e-05          2.8300e-02          4.6667e-14
2194          3.1600e-13          1.2100e-05          3.2800e-02          1.0533e-13
2195          1.2800e-13          1.0200e-05          3.6600e-02          4.2667e-14
2196          1.5600e-15          1.7900e-05          2.5600e-02          5.2000e-16
2197          6.2200e-14          4.2000e-06          2.5400e-02          2.0733e-14
2198          3.1100e-15          2.3200e-05          3.3300e-02          1.0367e-15
2199          5.6900e-13          1.9500e-05          2.5700e-02          1.8967e-13
2200          1.2300e-13          9.9800e-06          2.9100e-02          4.1000e-14
2201          1.5600e-15          1.4200e-05          4.6000e-02          5.2000e-16
2202          5.8300e-13          2.7800e-05          2.9600e-02          1.9433e-13
2203          2.0200e-14          1.6400e-05          2.7500e-02          6.7333e-15
2204          4.6700e-15          8.0400e-06          4.8100e-02          1.5567e-15
2205          8.8700e-14          1.1200e-05          3.8800e-02          2.9567e-14
2206          1.0900e-13          1.8900e-05          3.1200e-02          3.6333e-14
2207          1.6200e-12          2.3800e-05          2.4400e-02          5.4000e-13
2208          1.0300e-12          2.5300e-05          3.3700e-02          3.4333e-13
2209          1.3800e-13          1.7200e-05          2.8400e-02          4.6000e-14
2210          4.3600e-14          1.7500e-05          3.7000e-02          1.4533e-14
2211          6.5300e-14          1.4400e-05          3.6100e-02          2.1767e-14
2212          1.5600e-15          1.9300e-05          3.0700e-02          5.2000e-16
2213          1.9600e-13          1.5500e-05          2.3000e-02          6.5333e-14
2214          4.0400e-14          8.3000e-06          3.8800e-02          1.3467e-14
2215          3.4100e-13          2.5100e-05          2.8200e-02          1.1367e-13
2216          3.7000e-13          2.2500e-05          3.3700e-02          1.2333e-13
2217          1.7000e-13          1.2200e-05          3.8500e-02          5.6667e-14
2218          6.3500e-13          2.2500e-05          3.0200e-02          2.1167e-13
2219          4.5100e-13          2.0300e-05          2.6200e-02          1.5033e-13
2220          6.3800e-13          1.9900e-05          2.5900e-02          2.1267e-13
2221          1.5600e-15          5.1000e-06          3.2900e-02          5.2000e-16
2222          5.9100e-14          7.6500e-06          4.8100e-02          1.9700e-14
2223          3.6700e-13          2.1100e-05          3.4300e-02          1.2233e-13
2224          6.3800e-14          1.0700e-05          4.6800e-02          2.1267e-14
2225          3.5300e-13          2.4100e-05          4.8100e-02          1.1767e-13
2226          4.2000e-14          1.5500e-05          3.4100e-02          1.4000e-14
2227          1.0900e-14          1.2100e-05          4.5800e-02          3.6333e-15
2228          6.9900e-13          2.3400e-05          2.3600e-02          2.3300e-13
2229          2.0800e-13          8.1100e-06          3.6000e-02          6.9333e-14
2230          1.2400e-13          1.4100e-05          3.3100e-02          4.1333e-14
2231          2.4900e-14          1.6500e-05          6.2500e-02          8.3000e-15
2232          4.6700e-15          1.8200e-05          3.5800e-02          1.5567e-15
2233          1.5600e-15          1.8700e-05          6.2500e-02          5.2000e-16
2234          2.4900e-14          1.4900e-05          3.1700e-02          8.3000e-15
